Surprisal	Preposition	E/D	Connective	Crossing
60.056671142578125			. Again, 	C_nX
62.62532043457031			. I repeat, 	C_nX
57.57820129394531			; thus, 	C_nX
56.834529876708984			; that is, 	C_nX
58.2359504699707			; therefore, 	C_nX
58.1702995300293			; in short, 	C_nX
60.28923034667969			; again, 	C_nX
61.713417053222656			; I repeat, 	C_nX
56.5980339050293			. Thus, 	C_nX
57.776580810546875			. That is, 	C_nX
57.11799621582031			. Therefore, 	C_nX
57.88846206665039			. In short, 	C_nX
60.056671142578125			. Again, 	C_nX
62.62532043457031			. I repeat, 	C_nX
57.57820129394531			; thus, 	C_nX
56.834529876708984			; that is, 	C_nX
58.2359504699707			; therefore, 	C_nX
58.1702995300293			; in short, 	C_nX
60.28923034667969			; again, 	C_nX
61.713417053222656			; I repeat, 	C_nX
37.26231384277344			. Thus, 	C_X
36.69529342651367			. That is, 	C_X
36.81182861328125			. Therefore, 	C_X
37.67708969116211			. In short, 	C_X
37.528343200683594			. Again, 	C_X
36.8821907043457			. I repeat, 	C_X
38.05006408691406			; thus, 	C_X
36.91301727294922			; that is, 	C_X
37.90860366821289			; therefore, 	C_X
37.87736129760742			; in short, 	C_X
38.16428756713867			; again, 	C_X
36.77408981323242			; I repeat, 	C_X
37.26231384277344			. Thus, 	C_X
36.69529342651367			. That is, 	C_X
36.81182861328125			. Therefore, 	C_X
37.67708969116211			. In short, 	C_X
37.528343200683594			. Again, 	C_X
36.8821907043457			. I repeat, 	C_X
38.05006408691406			; thus, 	C_X
36.91301727294922			; that is, 	C_X
37.90860366821289			; therefore, 	C_X
37.87736129760742			; in short, 	C_X
38.16428756713867			; again, 	C_X
36.77408981323242			; I repeat, 	C_X
54.78038024902344			. Thus, 	E_nX
55.702449798583984			. That is, 	E_nX
55.52507019042969			. Therefore, 	E_nX
56.30144500732422			. In short, 	E_nX
57.97663116455078			. Again, 	E_nX
61.55603790283203			. I repeat, 	E_nX
56.147560119628906			; thus, 	E_nX
55.131919860839844			; that is, 	E_nX
56.94369125366211			; therefore, 	E_nX
56.801239013671875			; in short, 	E_nX
59.00078582763672			; again, 	E_nX
60.5614128112793			; I repeat, 	E_nX
54.78038024902344			. Thus, 	E_nX
55.702449798583984			. That is, 	E_nX
55.52507019042969			. Therefore, 	E_nX
56.30144500732422			. In short, 	E_nX
57.97663116455078			. Again, 	E_nX
61.55603790283203			. I repeat, 	E_nX
56.147560119628906			; thus, 	E_nX
55.131919860839844			; that is, 	E_nX
56.94369125366211			; therefore, 	E_nX
56.801239013671875			; in short, 	E_nX
59.00078582763672			; again, 	E_nX
60.5614128112793			; I repeat, 	E_nX
65.44102478027344			. Thus, 	E_X
64.59495544433594			. That is, 	E_X
65.64695739746094			. Therefore, 	E_X
65.78042602539062			. In short, 	E_X
65.85839080810547			. Again, 	E_X
66.0719985961914			. I repeat, 	E_X
65.83641052246094			; thus, 	E_X
65.92398834228516			; that is, 	E_X
66.75090026855469			; therefore, 	E_X
67.27539825439453			; in short, 	E_X
67.1572494506836			; again, 	E_X
66.379150390625			; I repeat, 	E_X
65.44102478027344			. Thus, 	E_X
64.59495544433594			. That is, 	E_X
65.64695739746094			. Therefore, 	E_X
65.78042602539062			. In short, 	E_X
65.85839080810547			. Again, 	E_X
66.0719985961914			. I repeat, 	E_X
65.83641052246094			; thus, 	E_X
65.92398834228516			; that is, 	E_X
66.75090026855469			; therefore, 	E_X
67.27539825439453			; in short, 	E_X
67.1572494506836			; again, 	E_X
66.379150390625			; I repeat, 	E_X
55.371337890625			. Thus, 	C_nX
56.5944938659668			. That is, 	C_nX
56.30588912963867			. Therefore, 	C_nX
56.595481872558594			. In short, 	C_nX
58.70989227294922			. Again, 	C_nX
61.269046783447266			. I repeat, 	C_nX
56.85898971557617			; thus, 	C_nX
56.217384338378906			; that is, 	C_nX
57.611270904541016			; therefore, 	C_nX
57.25511932373047			; in short, 	C_nX
59.944244384765625			; again, 	C_nX
60.54662322998047			; I repeat, 	C_nX
55.371337890625			. Thus, 	C_nX
56.5944938659668			. That is, 	C_nX
56.30588912963867			. Therefore, 	C_nX
56.595481872558594			. In short, 	C_nX
58.70989227294922			. Again, 	C_nX
61.269046783447266			. I repeat, 	C_nX
56.85898971557617			; thus, 	C_nX
56.217384338378906			; that is, 	C_nX
57.611270904541016			; therefore, 	C_nX
57.25511932373047			; in short, 	C_nX
59.944244384765625			; again, 	C_nX
60.54662322998047			; I repeat, 	C_nX
64.64784240722656			. Thus, 	C_X
64.24307250976562			. That is, 	C_X
65.21804809570312			. Therefore, 	C_X
64.66156768798828			. In short, 	C_X
65.52642822265625			. Again, 	C_X
66.10253143310547			. I repeat, 	C_X
64.68936157226562			; thus, 	C_X
65.42203521728516			; that is, 	C_X
65.71540832519531			; therefore, 	C_X
65.59540557861328			; in short, 	C_X
66.64449310302734			; again, 	C_X
65.92918395996094			; I repeat, 	C_X
64.64784240722656			. Thus, 	C_X
64.24307250976562			. That is, 	C_X
65.21804809570312			. Therefore, 	C_X
64.66156768798828			. In short, 	C_X
65.52642822265625			. Again, 	C_X
66.10253143310547			. I repeat, 	C_X
64.68936157226562			; thus, 	C_X
65.42203521728516			; that is, 	C_X
65.71540832519531			; therefore, 	C_X
65.59540557861328			; in short, 	C_X
66.64449310302734			; again, 	C_X
65.92918395996094			; I repeat, 	C_X
55.73838806152344			. Thus, 	E_nX
57.14617156982422			. That is, 	E_nX
56.75846481323242			. Therefore, 	E_nX
57.261722564697266			. In short, 	E_nX
58.92612838745117			. Again, 	E_nX
62.778114318847656			. I repeat, 	E_nX
57.05079650878906			; thus, 	E_nX
56.4250602722168			; that is, 	E_nX
58.05088806152344			; therefore, 	E_nX
58.05378723144531			; in short, 	E_nX
60.114715576171875			; again, 	E_nX
61.25524139404297			; I repeat, 	E_nX
55.73838806152344			. Thus, 	E_nX
57.14617156982422			. That is, 	E_nX
56.75846481323242			. Therefore, 	E_nX
57.261722564697266			. In short, 	E_nX
58.92612838745117			. Again, 	E_nX
62.778114318847656			. I repeat, 	E_nX
57.05079650878906			; thus, 	E_nX
56.4250602722168			; that is, 	E_nX
58.05088806152344			; therefore, 	E_nX
58.05378723144531			; in short, 	E_nX
60.114715576171875			; again, 	E_nX
61.25524139404297			; I repeat, 	E_nX
65.47909545898438			. Thus, 	E_X
65.44097137451172			. That is, 	E_X
66.07270812988281			. Therefore, 	E_X
65.63069915771484			. In short, 	E_X
66.0166015625			. Again, 	E_X
67.80474853515625			. I repeat, 	E_X
65.70626068115234			; thus, 	E_X
66.21822357177734			; that is, 	E_X
66.88578796386719			; therefore, 	E_X
66.87596130371094			; in short, 	E_X
67.46253967285156			; again, 	E_X
67.2520523071289			; I repeat, 	E_X
65.47909545898438			. Thus, 	E_X
65.44097137451172			. That is, 	E_X
66.07270812988281			. Therefore, 	E_X
65.63069915771484			. In short, 	E_X
66.0166015625			. Again, 	E_X
67.80474853515625			. I repeat, 	E_X
65.70626068115234			; thus, 	E_X
66.21822357177734			; that is, 	E_X
66.88578796386719			; therefore, 	E_X
66.87596130371094			; in short, 	E_X
67.46253967285156			; again, 	E_X
67.2520523071289			; I repeat, 	E_X
56.46044158935547			. Thus, 	C_nX
56.90831756591797			. That is, 	C_nX
57.17115783691406			. Therefore, 	C_nX
57.90198516845703			. In short, 	C_nX
59.38429260253906			. Again, 	C_nX
61.27056884765625			. I repeat, 	C_nX
57.78451156616211			; thus, 	C_nX
56.2536506652832			; that is, 	C_nX
58.49191665649414			; therefore, 	C_nX
58.281044006347656			; in short, 	C_nX
60.301334381103516			; again, 	C_nX
60.622379302978516			; I repeat, 	C_nX
56.46044158935547			. Thus, 	C_nX
56.90831756591797			. That is, 	C_nX
57.17115783691406			. Therefore, 	C_nX
57.90198516845703			. In short, 	C_nX
59.38429260253906			. Again, 	C_nX
61.27056884765625			. I repeat, 	C_nX
57.78451156616211			; thus, 	C_nX
56.2536506652832			; that is, 	C_nX
58.49191665649414			; therefore, 	C_nX
58.281044006347656			; in short, 	C_nX
60.301334381103516			; again, 	C_nX
60.622379302978516			; I repeat, 	C_nX
67.0966796875			. Thus, 	C_X
65.65486907958984			. That is, 	C_X
67.48483276367188			. Therefore, 	C_X
67.0328598022461			. In short, 	C_X
67.15677642822266			. Again, 	C_X
65.73738098144531			. I repeat, 	C_X
67.15385437011719			; thus, 	C_X
66.67680358886719			; that is, 	C_X
68.14665222167969			; therefore, 	C_X
67.99190521240234			; in short, 	C_X
67.93434143066406			; again, 	C_X
65.9479751586914			; I repeat, 	C_X
67.0966796875			. Thus, 	C_X
65.65486907958984			. That is, 	C_X
67.48483276367188			. Therefore, 	C_X
67.0328598022461			. In short, 	C_X
67.15677642822266			. Again, 	C_X
65.73738098144531			. I repeat, 	C_X
67.15385437011719			; thus, 	C_X
66.67680358886719			; that is, 	C_X
68.14665222167969			; therefore, 	C_X
67.99190521240234			; in short, 	C_X
67.93434143066406			; again, 	C_X
65.9479751586914			; I repeat, 	C_X
56.953948974609375			. Thus, 	E_nX
57.247684478759766			. That is, 	E_nX
56.85374069213867			. Therefore, 	E_nX
58.3360481262207			. In short, 	E_nX
59.49235153198242			. Again, 	E_nX
63.90530776977539			. I repeat, 	E_nX
57.89104080200195			; thus, 	E_nX
56.877437591552734			; that is, 	E_nX
58.43094253540039			; therefore, 	E_nX
59.500213623046875			; in short, 	E_nX
60.944889068603516			; again, 	E_nX
62.65095520019531			; I repeat, 	E_nX
56.953948974609375			. Thus, 	E_nX
57.247684478759766			. That is, 	E_nX
56.85374069213867			. Therefore, 	E_nX
58.3360481262207			. In short, 	E_nX
59.49235153198242			. Again, 	E_nX
63.90530776977539			. I repeat, 	E_nX
57.89104080200195			; thus, 	E_nX
56.877437591552734			; that is, 	E_nX
58.43094253540039			; therefore, 	E_nX
59.500213623046875			; in short, 	E_nX
60.944889068603516			; again, 	E_nX
62.65095520019531			; I repeat, 	E_nX
35.27476119995117			. Thus, 	E_X
35.421234130859375			. That is, 	E_X
35.43331527709961			. Therefore, 	E_X
36.476539611816406			. In short, 	E_X
37.57241439819336			. Again, 	E_X
39.69231414794922			. I repeat, 	E_X
35.061767578125			; thus, 	E_X
34.252323150634766			; that is, 	E_X
35.71839141845703			; therefore, 	E_X
36.23652648925781			; in short, 	E_X
37.917991638183594			; again, 	E_X
37.68104934692383			; I repeat, 	E_X
35.27476119995117			. Thus, 	E_X
35.421234130859375			. That is, 	E_X
35.43331527709961			. Therefore, 	E_X
36.476539611816406			. In short, 	E_X
37.57241439819336			. Again, 	E_X
39.69231414794922			. I repeat, 	E_X
35.061767578125			; thus, 	E_X
34.252323150634766			; that is, 	E_X
35.71839141845703			; therefore, 	E_X
36.23652648925781			; in short, 	E_X
37.917991638183594			; again, 	E_X
37.68104934692383			; I repeat, 	E_X
55.68194580078125			. Thus, 	C_nX
56.94947052001953			. That is, 	C_nX
55.874351501464844			. Therefore, 	C_nX
56.55899429321289			. In short, 	C_nX
58.3641242980957			. Again, 	C_nX
61.855892181396484			. I repeat, 	C_nX
56.88062286376953			; thus, 	C_nX
56.60456466674805			; that is, 	C_nX
57.11103057861328			; therefore, 	C_nX
58.17843246459961			; in short, 	C_nX
60.45403289794922			; again, 	C_nX
61.652870178222656			; I repeat, 	C_nX
55.68194580078125			. Thus, 	C_nX
56.94947052001953			. That is, 	C_nX
55.874351501464844			. Therefore, 	C_nX
56.55899429321289			. In short, 	C_nX
58.3641242980957			. Again, 	C_nX
61.855892181396484			. I repeat, 	C_nX
56.88062286376953			; thus, 	C_nX
56.60456466674805			; that is, 	C_nX
57.11103057861328			; therefore, 	C_nX
58.17843246459961			; in short, 	C_nX
60.45403289794922			; again, 	C_nX
61.652870178222656			; I repeat, 	C_nX
35.612342834472656			. Thus, 	C_X
36.35808563232422			. That is, 	C_X
35.911407470703125			. Therefore, 	C_X
36.58372497558594			. In short, 	C_X
38.536109924316406			. Again, 	C_X
40.139122009277344			. I repeat, 	C_X
36.25706481933594			; thus, 	C_X
35.19672393798828			; that is, 	C_X
36.9420280456543			; therefore, 	C_X
37.30565643310547			; in short, 	C_X
39.96796417236328			; again, 	C_X
39.63664245605469			; I repeat, 	C_X
35.612342834472656			. Thus, 	C_X
36.35808563232422			. That is, 	C_X
35.911407470703125			. Therefore, 	C_X
36.58372497558594			. In short, 	C_X
38.536109924316406			. Again, 	C_X
40.139122009277344			. I repeat, 	C_X
36.25706481933594			; thus, 	C_X
35.19672393798828			; that is, 	C_X
36.9420280456543			; therefore, 	C_X
37.30565643310547			; in short, 	C_X
39.96796417236328			; again, 	C_X
39.63664245605469			; I repeat, 	C_X
55.933433532714844			. Thus, 	E_nX
56.76939392089844			. That is, 	E_nX
56.0855712890625			. Therefore, 	E_nX
56.93707275390625			. In short, 	E_nX
58.42366409301758			. Again, 	E_nX
62.222476959228516			. I repeat, 	E_nX
57.2593879699707			; thus, 	E_nX
56.55787658691406			; that is, 	E_nX
57.45964813232422			; therefore, 	E_nX
58.170902252197266			; in short, 	E_nX
60.364078521728516			; again, 	E_nX
61.68397903442383			; I repeat, 	E_nX
55.933433532714844			. Thus, 	E_nX
56.76939392089844			. That is, 	E_nX
56.0855712890625			. Therefore, 	E_nX
56.93707275390625			. In short, 	E_nX
58.42366409301758			. Again, 	E_nX
62.222476959228516			. I repeat, 	E_nX
57.2593879699707			; thus, 	E_nX
56.55787658691406			; that is, 	E_nX
57.45964813232422			; therefore, 	E_nX
58.170902252197266			; in short, 	E_nX
60.364078521728516			; again, 	E_nX
61.68397903442383			; I repeat, 	E_nX
36.273048400878906			. Thus, 	E_X
36.98688507080078			. That is, 	E_X
36.6280632019043			. Therefore, 	E_X
37.298423767089844			. In short, 	E_X
38.65977478027344			. Again, 	E_X
39.929908752441406			. I repeat, 	E_X
36.573143005371094			; thus, 	E_X
35.787017822265625			; that is, 	E_X
37.16065216064453			; therefore, 	E_X
37.2765007019043			; in short, 	E_X
39.179805755615234			; again, 	E_X
39.257789611816406			; I repeat, 	E_X
36.273048400878906			. Thus, 	E_X
36.98688507080078			. That is, 	E_X
36.6280632019043			. Therefore, 	E_X
37.298423767089844			. In short, 	E_X
38.65977478027344			. Again, 	E_X
39.929908752441406			. I repeat, 	E_X
36.573143005371094			; thus, 	E_X
35.787017822265625			; that is, 	E_X
37.16065216064453			; therefore, 	E_X
37.2765007019043			; in short, 	E_X
39.179805755615234			; again, 	E_X
39.257789611816406			; I repeat, 	E_X
56.23473358154297			. Thus, 	C_nX
56.72168731689453			. That is, 	C_nX
56.23873519897461			. Therefore, 	C_nX
57.2407341003418			. In short, 	C_nX
58.35660171508789			. Again, 	C_nX
62.735145568847656			. I repeat, 	C_nX
57.3609733581543			; thus, 	C_nX
56.40371322631836			; that is, 	C_nX
57.76187515258789			; therefore, 	C_nX
58.727691650390625			; in short, 	C_nX
60.41126251220703			; again, 	C_nX
61.9799919128418			; I repeat, 	C_nX
56.23473358154297			. Thus, 	C_nX
56.72168731689453			. That is, 	C_nX
56.23873519897461			. Therefore, 	C_nX
57.2407341003418			. In short, 	C_nX
58.35660171508789			. Again, 	C_nX
62.735145568847656			. I repeat, 	C_nX
57.3609733581543			; thus, 	C_nX
56.40371322631836			; that is, 	C_nX
57.76187515258789			; therefore, 	C_nX
58.727691650390625			; in short, 	C_nX
60.41126251220703			; again, 	C_nX
61.9799919128418			; I repeat, 	C_nX
35.917747497558594			. Thus, 	C_X
36.19255828857422			. That is, 	C_X
36.118038177490234			. Therefore, 	C_X
36.851539611816406			. In short, 	C_X
38.21782684326172			. Again, 	C_X
40.23350524902344			. I repeat, 	C_X
35.974853515625			; thus, 	C_X
34.91099166870117			; that is, 	C_X
36.40248489379883			; therefore, 	C_X
36.97690963745117			; in short, 	C_X
39.05201721191406			; again, 	C_X
38.57939147949219			; I repeat, 	C_X
35.917747497558594			. Thus, 	C_X
36.19255828857422			. That is, 	C_X
36.118038177490234			. Therefore, 	C_X
36.851539611816406			. In short, 	C_X
38.21782684326172			. Again, 	C_X
40.23350524902344			. I repeat, 	C_X
35.974853515625			; thus, 	C_X
34.91099166870117			; that is, 	C_X
36.40248489379883			; therefore, 	C_X
36.97690963745117			; in short, 	C_X
39.05201721191406			; again, 	C_X
38.57939147949219			; I repeat, 	C_X
56.11338424682617			. Thus, 	E_nX
56.60853576660156			. That is, 	E_nX
56.18010711669922			. Therefore, 	E_nX
57.56383514404297			. In short, 	E_nX
59.337989807128906			. Again, 	E_nX
64.42535400390625			. I repeat, 	E_nX
56.920406341552734			; thus, 	E_nX
55.322662353515625			; that is, 	E_nX
57.279727935791016			; therefore, 	E_nX
58.05885314941406			; in short, 	E_nX
60.58332061767578			; again, 	E_nX
63.54586410522461			; I repeat, 	E_nX
56.11338424682617			. Thus, 	E_nX
56.60853576660156			. That is, 	E_nX
56.18010711669922			. Therefore, 	E_nX
57.56383514404297			. In short, 	E_nX
59.337989807128906			. Again, 	E_nX
64.42535400390625			. I repeat, 	E_nX
56.920406341552734			; thus, 	E_nX
55.322662353515625			; that is, 	E_nX
57.279727935791016			; therefore, 	E_nX
58.05885314941406			; in short, 	E_nX
60.58332061767578			; again, 	E_nX
63.54586410522461			; I repeat, 	E_nX
38.35296630859375			. Thus, 	E_X
38.84372329711914			. That is, 	E_X
38.62672805786133			. Therefore, 	E_X
39.159034729003906			. In short, 	E_X
38.472747802734375			. Again, 	E_X
41.3770637512207			. I repeat, 	E_X
38.1165771484375			; thus, 	E_X
37.01115036010742			; that is, 	E_X
38.652793884277344			; therefore, 	E_X
38.70760726928711			; in short, 	E_X
38.48283004760742			; again, 	E_X
40.058860778808594			; I repeat, 	E_X
38.35296630859375			. Thus, 	E_X
38.84372329711914			. That is, 	E_X
38.62672805786133			. Therefore, 	E_X
39.159034729003906			. In short, 	E_X
38.472747802734375			. Again, 	E_X
41.3770637512207			. I repeat, 	E_X
38.1165771484375			; thus, 	E_X
37.01115036010742			; that is, 	E_X
38.652793884277344			; therefore, 	E_X
38.70760726928711			; in short, 	E_X
38.48283004760742			; again, 	E_X
40.058860778808594			; I repeat, 	E_X
54.51601028442383			. Thus, 	C_nX
55.780433654785156			. That is, 	C_nX
54.87396240234375			. Therefore, 	C_nX
55.62024688720703			. In short, 	C_nX
57.69068145751953			. Again, 	C_nX
60.62603759765625			. I repeat, 	C_nX
55.37467575073242			; thus, 	C_nX
54.980979919433594			; that is, 	C_nX
55.68594741821289			; therefore, 	C_nX
56.087158203125			; in short, 	C_nX
59.291629791259766			; again, 	C_nX
60.77626419067383			; I repeat, 	C_nX
54.51601028442383			. Thus, 	C_nX
55.780433654785156			. That is, 	C_nX
54.87396240234375			. Therefore, 	C_nX
55.62024688720703			. In short, 	C_nX
57.69068145751953			. Again, 	C_nX
60.62603759765625			. I repeat, 	C_nX
55.37467575073242			; thus, 	C_nX
54.980979919433594			; that is, 	C_nX
55.68594741821289			; therefore, 	C_nX
56.087158203125			; in short, 	C_nX
59.291629791259766			; again, 	C_nX
60.77626419067383			; I repeat, 	C_nX
37.488075256347656			. Thus, 	C_X
38.683807373046875			. That is, 	C_X
37.87318801879883			. Therefore, 	C_X
38.55110168457031			. In short, 	C_X
38.91551208496094			. Again, 	C_X
41.01561737060547			. I repeat, 	C_X
38.052215576171875			; thus, 	C_X
37.462677001953125			; that is, 	C_X
38.635643005371094			; therefore, 	C_X
38.830711364746094			; in short, 	C_X
39.78456115722656			; again, 	C_X
40.87532043457031			; I repeat, 	C_X
37.488075256347656			. Thus, 	C_X
38.683807373046875			. That is, 	C_X
37.87318801879883			. Therefore, 	C_X
38.55110168457031			. In short, 	C_X
38.91551208496094			. Again, 	C_X
41.01561737060547			. I repeat, 	C_X
38.052215576171875			; thus, 	C_X
37.462677001953125			; that is, 	C_X
38.635643005371094			; therefore, 	C_X
38.830711364746094			; in short, 	C_X
39.78456115722656			; again, 	C_X
40.87532043457031			; I repeat, 	C_X
55.292816162109375			. Thus, 	E_nX
56.26889419555664			. That is, 	E_nX
55.8552360534668			. Therefore, 	E_nX
56.399024963378906			. In short, 	E_nX
58.4057731628418			. Again, 	E_nX
62.441650390625			. I repeat, 	E_nX
56.50616455078125			; thus, 	E_nX
55.6056022644043			; that is, 	E_nX
56.74049758911133			; therefore, 	E_nX
57.080284118652344			; in short, 	E_nX
60.49795150756836			; again, 	E_nX
62.167179107666016			; I repeat, 	E_nX
55.292816162109375			. Thus, 	E_nX
56.26889419555664			. That is, 	E_nX
55.8552360534668			. Therefore, 	E_nX
56.399024963378906			. In short, 	E_nX
58.4057731628418			. Again, 	E_nX
62.441650390625			. I repeat, 	E_nX
56.50616455078125			; thus, 	E_nX
55.6056022644043			; that is, 	E_nX
56.74049758911133			; therefore, 	E_nX
57.080284118652344			; in short, 	E_nX
60.49795150756836			; again, 	E_nX
62.167179107666016			; I repeat, 	E_nX
38.32543182373047			. Thus, 	E_X
39.29153060913086			. That is, 	E_X
39.04385757446289			. Therefore, 	E_X
39.23585891723633			. In short, 	E_X
39.46677780151367			. Again, 	E_X
42.27906799316406			. I repeat, 	E_X
39.004268646240234			; thus, 	E_X
38.1002082824707			; that is, 	E_X
39.768402099609375			; therefore, 	E_X
39.51287841796875			; in short, 	E_X
40.15620422363281			; again, 	E_X
41.654293060302734			; I repeat, 	E_X
38.32543182373047			. Thus, 	E_X
39.29153060913086			. That is, 	E_X
39.04385757446289			. Therefore, 	E_X
39.23585891723633			. In short, 	E_X
39.46677780151367			. Again, 	E_X
42.27906799316406			. I repeat, 	E_X
39.004268646240234			; thus, 	E_X
38.1002082824707			; that is, 	E_X
39.768402099609375			; therefore, 	E_X
39.51287841796875			; in short, 	E_X
40.15620422363281			; again, 	E_X
41.654293060302734			; I repeat, 	E_X
56.168094635009766			. Thus, 	C_nX
56.777347564697266			. That is, 	C_nX
56.450477600097656			. Therefore, 	C_nX
57.41410827636719			. In short, 	C_nX
58.74248504638672			. Again, 	C_nX
63.35251235961914			. I repeat, 	C_nX
57.247928619384766			; thus, 	C_nX
55.680606842041016			; that is, 	C_nX
57.69044494628906			; therefore, 	C_nX
58.13362121582031			; in short, 	C_nX
60.59394836425781			; again, 	C_nX
63.16728973388672			; I repeat, 	C_nX
56.168094635009766			. Thus, 	C_nX
56.777347564697266			. That is, 	C_nX
56.450477600097656			. Therefore, 	C_nX
57.41410827636719			. In short, 	C_nX
58.74248504638672			. Again, 	C_nX
63.35251235961914			. I repeat, 	C_nX
57.247928619384766			; thus, 	C_nX
55.680606842041016			; that is, 	C_nX
57.69044494628906			; therefore, 	C_nX
58.13362121582031			; in short, 	C_nX
60.59394836425781			; again, 	C_nX
63.16728973388672			; I repeat, 	C_nX
38.096046447753906			. Thus, 	C_X
38.39891815185547			. That is, 	C_X
38.490562438964844			. Therefore, 	C_X
38.92724609375			. In short, 	C_X
38.451934814453125			. Again, 	C_X
40.91717529296875			. I repeat, 	C_X
38.043907165527344			; thus, 	C_X
36.78155517578125			; that is, 	C_X
38.665977478027344			; therefore, 	C_X
38.66636657714844			; in short, 	C_X
38.90611267089844			; again, 	C_X
39.98638153076172			; I repeat, 	C_X
38.096046447753906			. Thus, 	C_X
38.39891815185547			. That is, 	C_X
38.490562438964844			. Therefore, 	C_X
38.92724609375			. In short, 	C_X
38.451934814453125			. Again, 	C_X
40.91717529296875			. I repeat, 	C_X
38.043907165527344			; thus, 	C_X
36.78155517578125			; that is, 	C_X
38.665977478027344			; therefore, 	C_X
38.66636657714844			; in short, 	C_X
38.90611267089844			; again, 	C_X
39.98638153076172			; I repeat, 	C_X
77.75386047363281			. Thus, 	E_nX
78.70175170898438			. That is, 	E_nX
79.46558380126953			. Therefore, 	E_nX
78.28152465820312			. In short, 	E_nX
81.00996398925781			. Again, 	E_nX
83.5530776977539			. I repeat, 	E_nX
76.13066864013672			; thus, 	E_nX
76.00642395019531			; that is, 	E_nX
77.1326904296875			; therefore, 	E_nX
75.75260925292969			; in short, 	E_nX
78.17912292480469			; again, 	E_nX
80.77587890625			; I repeat, 	E_nX
77.75386047363281			. Thus, 	E_nX
78.70175170898438			. That is, 	E_nX
79.46558380126953			. Therefore, 	E_nX
78.28152465820312			. In short, 	E_nX
81.00996398925781			. Again, 	E_nX
83.5530776977539			. I repeat, 	E_nX
76.13066864013672			; thus, 	E_nX
76.00642395019531			; that is, 	E_nX
77.1326904296875			; therefore, 	E_nX
75.75260925292969			; in short, 	E_nX
78.17912292480469			; again, 	E_nX
80.77587890625			; I repeat, 	E_nX
54.81748580932617			. Thus, 	E_X
55.870784759521484			. That is, 	E_X
54.956817626953125			. Therefore, 	E_X
55.56979751586914			. In short, 	E_X
55.78076171875			. Again, 	E_X
59.78731918334961			. I repeat, 	E_X
53.90142059326172			; thus, 	E_X
54.44462585449219			; that is, 	E_X
53.972312927246094			; therefore, 	E_X
55.6558952331543			; in short, 	E_X
55.937400817871094			; again, 	E_X
57.16697692871094			; I repeat, 	E_X
54.81748580932617			. Thus, 	E_X
55.870784759521484			. That is, 	E_X
54.956817626953125			. Therefore, 	E_X
55.56979751586914			. In short, 	E_X
55.78076171875			. Again, 	E_X
59.78731918334961			. I repeat, 	E_X
53.90142059326172			; thus, 	E_X
54.44462585449219			; that is, 	E_X
53.972312927246094			; therefore, 	E_X
55.6558952331543			; in short, 	E_X
55.937400817871094			; again, 	E_X
57.16697692871094			; I repeat, 	E_X
77.14927673339844			. Thus, 	C_nX
78.14756774902344			. That is, 	C_nX
79.43427276611328			. Therefore, 	C_nX
77.79910278320312			. In short, 	C_nX
82.10901641845703			. Again, 	C_nX
83.32502746582031			. I repeat, 	C_nX
76.2681884765625			; thus, 	C_nX
75.37996673583984			; that is, 	C_nX
77.84379577636719			; therefore, 	C_nX
76.12702178955078			; in short, 	C_nX
79.25060272216797			; again, 	C_nX
79.88115692138672			; I repeat, 	C_nX
77.14927673339844			. Thus, 	C_nX
78.14756774902344			. That is, 	C_nX
79.43427276611328			. Therefore, 	C_nX
77.79910278320312			. In short, 	C_nX
82.10901641845703			. Again, 	C_nX
83.32502746582031			. I repeat, 	C_nX
76.2681884765625			; thus, 	C_nX
75.37996673583984			; that is, 	C_nX
77.84379577636719			; therefore, 	C_nX
76.12702178955078			; in short, 	C_nX
79.25060272216797			; again, 	C_nX
79.88115692138672			; I repeat, 	C_nX
78.13533020019531			. Thus, 	C_X
78.76009368896484			. That is, 	C_X
79.42433166503906			. Therefore, 	C_X
78.52366638183594			. In short, 	C_X
80.89669036865234			. Again, 	C_X
83.34361267089844			. I repeat, 	C_X
77.22967529296875			; thus, 	C_X
77.0681381225586			; that is, 	C_X
77.88232421875			; therefore, 	C_X
77.82451629638672			; in short, 	C_X
80.08952331542969			; again, 	C_X
80.38076782226562			; I repeat, 	C_X
78.13533020019531			. Thus, 	C_X
78.76009368896484			. That is, 	C_X
79.42433166503906			. Therefore, 	C_X
78.52366638183594			. In short, 	C_X
80.89669036865234			. Again, 	C_X
83.34361267089844			. I repeat, 	C_X
77.22967529296875			; thus, 	C_X
77.0681381225586			; that is, 	C_X
77.88232421875			; therefore, 	C_X
77.82451629638672			; in short, 	C_X
80.08952331542969			; again, 	C_X
80.38076782226562			; I repeat, 	C_X
76.41140747070312			. Thus, 	E_nX
76.8442611694336			. That is, 	E_nX
78.23795318603516			. Therefore, 	E_nX
76.88619232177734			. In short, 	E_nX
81.37616729736328			. Again, 	E_nX
82.41358947753906			. I repeat, 	E_nX
75.41868591308594			; thus, 	E_nX
74.08220672607422			; that is, 	E_nX
76.51557922363281			; therefore, 	E_nX
75.15238189697266			; in short, 	E_nX
78.66372680664062			; again, 	E_nX
78.96827697753906			; I repeat, 	E_nX
76.41140747070312			. Thus, 	E_nX
76.8442611694336			. That is, 	E_nX
78.23795318603516			. Therefore, 	E_nX
76.88619232177734			. In short, 	E_nX
81.37616729736328			. Again, 	E_nX
