Surprisal	Preposition	E/D	Connective	Crossing
55.71147537231445		Here is	. Therefore, 	C_X
55.587093353271484		Here is	. In short, 	C_X
58.482913970947266		Here is	. Again, 	C_X
59.66935729980469		Here is	. I repeat, 	C_X
55.14613342285156		Here is	; thus, 	C_X
54.55152893066406		Here is	; that is, 	C_X
57.13029861450195		Here is	; therefore, 	C_X
55.617977142333984		Here is	; in short, 	C_X
58.324668884277344		Here is	; again, 	C_X
58.918212890625		Here is	; I repeat, 	C_X
54.15748977661133		This is	. Thus, 	C_X
55.4409065246582		This is	. That is, 	C_X
55.535499572753906		This is	. Therefore, 	C_X
55.21459197998047		This is	. In short, 	C_X
57.69553756713867		This is	. Again, 	C_X
59.250770568847656		This is	. I repeat, 	C_X
54.84488296508789		This is	; thus, 	C_X
54.9461669921875		This is	; that is, 	C_X
56.71088790893555		This is	; therefore, 	C_X
55.15235900878906		This is	; in short, 	C_X
57.401920318603516		This is	; again, 	C_X
58.34490203857422		This is	; I repeat, 	C_X
54.15748977661133		This is	. Thus, 	C_X
55.4409065246582		This is	. That is, 	C_X
55.535499572753906		This is	. Therefore, 	C_X
55.21459197998047		This is	. In short, 	C_X
57.69553756713867		This is	. Again, 	C_X
59.250770568847656		This is	. I repeat, 	C_X
54.84488296508789		This is	; thus, 	C_X
54.9461669921875		This is	; that is, 	C_X
56.71088790893555		This is	; therefore, 	C_X
55.15235900878906		This is	; in short, 	C_X
57.401920318603516		This is	; again, 	C_X
58.34490203857422		This is	; I repeat, 	C_X
54.35079574584961		Here is	. Thus, 	C_X
55.13951873779297		Here is	. That is, 	C_X
55.71147537231445		Here is	. Therefore, 	C_X
55.587093353271484		Here is	. In short, 	C_X
58.482913970947266		Here is	. Again, 	C_X
59.66935729980469		Here is	. I repeat, 	C_X
55.14613342285156		Here is	; thus, 	C_X
54.55152893066406		Here is	; that is, 	C_X
57.13029861450195		Here is	; therefore, 	C_X
55.617977142333984		Here is	; in short, 	C_X
58.324668884277344		Here is	; again, 	C_X
58.918212890625		Here is	; I repeat, 	C_X
54.35079574584961		Here is	. Thus, 	C_X
55.13951873779297		Here is	. That is, 	C_X
55.71147537231445		Here is	. Therefore, 	C_X
55.587093353271484		Here is	. In short, 	C_X
58.482913970947266		Here is	. Again, 	C_X
59.66935729980469		Here is	. I repeat, 	C_X
55.14613342285156		Here is	; thus, 	C_X
54.55152893066406		Here is	; that is, 	C_X
57.13029861450195		Here is	; therefore, 	C_X
55.617977142333984		Here is	; in short, 	C_X
58.324668884277344		Here is	; again, 	C_X
58.918212890625		Here is	; I repeat, 	C_X
54.679141998291016		This is	. Thus, 	E_X
53.87990951538086		Here is	. Thus, 	E_X
54.679141998291016		This is	. Thus, 	E_X
53.87990951538086		Here is	. Thus, 	E_X
55.77910614013672		This is	. That is, 	E_X
54.57725143432617		Here is	. That is, 	E_X
55.77910614013672		This is	. That is, 	E_X
54.57725143432617		Here is	. That is, 	E_X
55.68556594848633		This is	. Therefore, 	E_X
54.94186019897461		Here is	. Therefore, 	E_X
55.68556594848633		This is	. Therefore, 	E_X
54.94186019897461		Here is	. Therefore, 	E_X
56.12698745727539		This is	. In short, 	E_X
55.01347351074219		Here is	. In short, 	E_X
56.12698745727539		This is	. In short, 	E_X
55.01347351074219		Here is	. In short, 	E_X
58.40406036376953		This is	. Again, 	E_X
57.648170471191406		Here is	. Again, 	E_X
58.40406036376953		This is	. Again, 	E_X
57.648170471191406		Here is	. Again, 	E_X
59.341915130615234		This is	. I repeat, 	E_X
58.10361862182617		Here is	. I repeat, 	E_X
59.341915130615234		This is	. I repeat, 	E_X
58.10361862182617		Here is	. I repeat, 	E_X
55.95546340942383		This is	; thus, 	E_X
55.540592193603516		Here is	; thus, 	E_X
55.95546340942383		This is	; thus, 	E_X
55.540592193603516		Here is	; thus, 	E_X
54.997745513916016		This is	; that is, 	E_X
53.5638542175293		Here is	; that is, 	E_X
54.997745513916016		This is	; that is, 	E_X
53.5638542175293		Here is	; that is, 	E_X
56.92341232299805		This is	; therefore, 	E_X
56.630802154541016		Here is	; therefore, 	E_X
56.92341232299805		This is	; therefore, 	E_X
56.630802154541016		Here is	; therefore, 	E_X
56.61939239501953		This is	; in short, 	E_X
55.97791290283203		Here is	; in short, 	E_X
56.61939239501953		This is	; in short, 	E_X
55.97791290283203		Here is	; in short, 	E_X
59.104736328125		This is	; again, 	E_X
58.85869598388672		Here is	; again, 	E_X
59.104736328125		This is	; again, 	E_X
58.85869598388672		Here is	; again, 	E_X
58.540199279785156		This is	; I repeat, 	E_X
58.118247985839844		Here is	; I repeat, 	E_X
58.540199279785156		This is	; I repeat, 	E_X
58.118247985839844		Here is	; I repeat, 	E_X
54.679141998291016		This is	. Thus, 	E_X
53.87990951538086		Here is	. Thus, 	E_X
55.77910614013672		This is	. That is, 	E_X
54.57725143432617		Here is	. That is, 	E_X
55.68556594848633		This is	. Therefore, 	E_X
54.94186019897461		Here is	. Therefore, 	E_X
56.12698745727539		This is	. In short, 	E_X
55.01347351074219		Here is	. In short, 	E_X
58.40406036376953		This is	. Again, 	E_X
57.648170471191406		Here is	. Again, 	E_X
59.341915130615234		This is	. I repeat, 	E_X
58.10361862182617		Here is	. I repeat, 	E_X
55.95546340942383		This is	; thus, 	E_X
55.540592193603516		Here is	; thus, 	E_X
54.997745513916016		This is	; that is, 	E_X
53.5638542175293		Here is	; that is, 	E_X
56.92341232299805		This is	; therefore, 	E_X
56.630802154541016		Here is	; therefore, 	E_X
56.61939239501953		This is	; in short, 	E_X
55.97791290283203		Here is	; in short, 	E_X
59.104736328125		This is	; again, 	E_X
58.85869598388672		Here is	; again, 	E_X
58.540199279785156		This is	; I repeat, 	E_X
58.118247985839844		Here is	; I repeat, 	E_X
54.679141998291016		This is	. Thus, 	E_X
55.77910614013672		This is	. That is, 	E_X
55.68556594848633		This is	. Therefore, 	E_X
56.12698745727539		This is	. In short, 	E_X
58.40406036376953		This is	. Again, 	E_X
59.341915130615234		This is	. I repeat, 	E_X
55.95546340942383		This is	; thus, 	E_X
54.997745513916016		This is	; that is, 	E_X
56.92341232299805		This is	; therefore, 	E_X
56.61939239501953		This is	; in short, 	E_X
59.104736328125		This is	; again, 	E_X
58.540199279785156		This is	; I repeat, 	E_X
53.87990951538086		Here is	. Thus, 	E_X
54.57725143432617		Here is	. That is, 	E_X
54.94186019897461		Here is	. Therefore, 	E_X
55.01347351074219		Here is	. In short, 	E_X
57.648170471191406		Here is	. Again, 	E_X
58.10361862182617		Here is	. I repeat, 	E_X
55.540592193603516		Here is	; thus, 	E_X
53.5638542175293		Here is	; that is, 	E_X
56.630802154541016		Here is	; therefore, 	E_X
55.97791290283203		Here is	; in short, 	E_X
58.85869598388672		Here is	; again, 	E_X
58.118247985839844		Here is	; I repeat, 	E_X
54.679141998291016		This is	. Thus, 	E_X
55.77910614013672		This is	. That is, 	E_X
55.68556594848633		This is	. Therefore, 	E_X
56.12698745727539		This is	. In short, 	E_X
58.40406036376953		This is	. Again, 	E_X
59.341915130615234		This is	. I repeat, 	E_X
55.95546340942383		This is	; thus, 	E_X
54.997745513916016		This is	; that is, 	E_X
56.92341232299805		This is	; therefore, 	E_X
56.61939239501953		This is	; in short, 	E_X
59.104736328125		This is	; again, 	E_X
58.540199279785156		This is	; I repeat, 	E_X
54.679141998291016		This is	. Thus, 	E_X
55.77910614013672		This is	. That is, 	E_X
55.68556594848633		This is	. Therefore, 	E_X
56.12698745727539		This is	. In short, 	E_X
58.40406036376953		This is	. Again, 	E_X
59.341915130615234		This is	. I repeat, 	E_X
55.95546340942383		This is	; thus, 	E_X
54.997745513916016		This is	; that is, 	E_X
56.92341232299805		This is	; therefore, 	E_X
56.61939239501953		This is	; in short, 	E_X
59.104736328125		This is	; again, 	E_X
58.540199279785156		This is	; I repeat, 	E_X
53.87990951538086		Here is	. Thus, 	E_X
54.57725143432617		Here is	. That is, 	E_X
54.94186019897461		Here is	. Therefore, 	E_X
55.01347351074219		Here is	. In short, 	E_X
57.648170471191406		Here is	. Again, 	E_X
58.10361862182617		Here is	. I repeat, 	E_X
55.540592193603516		Here is	; thus, 	E_X
53.5638542175293		Here is	; that is, 	E_X
56.630802154541016		Here is	; therefore, 	E_X
55.97791290283203		Here is	; in short, 	E_X
58.85869598388672		Here is	; again, 	E_X
58.118247985839844		Here is	; I repeat, 	E_X
53.87990951538086		Here is	. Thus, 	E_X
54.57725143432617		Here is	. That is, 	E_X
54.94186019897461		Here is	. Therefore, 	E_X
55.01347351074219		Here is	. In short, 	E_X
57.648170471191406		Here is	. Again, 	E_X
58.10361862182617		Here is	. I repeat, 	E_X
55.540592193603516		Here is	; thus, 	E_X
53.5638542175293		Here is	; that is, 	E_X
56.630802154541016		Here is	; therefore, 	E_X
55.97791290283203		Here is	; in short, 	E_X
58.85869598388672		Here is	; again, 	E_X
58.118247985839844		Here is	; I repeat, 	E_X
52.32667922973633		This is	. Thus, 	C_X
51.16938400268555		Here is	. Thus, 	C_X
52.32667922973633		This is	. Thus, 	C_X
51.16938400268555		Here is	. Thus, 	C_X
55.39236068725586		This is	. That is, 	C_X
54.223941802978516		Here is	. That is, 	C_X
55.39236068725586		This is	. That is, 	C_X
54.223941802978516		Here is	. That is, 	C_X
52.77473449707031		This is	. Therefore, 	C_X
51.80857849121094		Here is	. Therefore, 	C_X
52.77473449707031		This is	. Therefore, 	C_X
51.80857849121094		Here is	. Therefore, 	C_X
54.173919677734375		This is	. In short, 	C_X
52.945892333984375		Here is	. In short, 	C_X
54.173919677734375		This is	. In short, 	C_X
52.945892333984375		Here is	. In short, 	C_X
56.091064453125		This is	. Again, 	C_X
54.890106201171875		Here is	. Again, 	C_X
56.091064453125		This is	. Again, 	C_X
54.890106201171875		Here is	. Again, 	C_X
57.80585861206055		This is	. I repeat, 	C_X
55.9130973815918		Here is	. I repeat, 	C_X
57.80585861206055		This is	. I repeat, 	C_X
55.9130973815918		Here is	. I repeat, 	C_X
54.01479721069336		This is	; thus, 	C_X
53.489376068115234		Here is	; thus, 	C_X
54.01479721069336		This is	; thus, 	C_X
53.489376068115234		Here is	; thus, 	C_X
55.60028839111328		This is	; that is, 	C_X
54.43964385986328		Here is	; that is, 	C_X
55.60028839111328		This is	; that is, 	C_X
54.43964385986328		Here is	; that is, 	C_X
54.547210693359375		This is	; therefore, 	C_X
53.924156188964844		Here is	; therefore, 	C_X
54.547210693359375		This is	; therefore, 	C_X
53.924156188964844		Here is	; therefore, 	C_X
56.17109680175781		This is	; in short, 	C_X
55.39295959472656		Here is	; in short, 	C_X
56.17109680175781		This is	; in short, 	C_X
55.39295959472656		Here is	; in short, 	C_X
57.705989837646484		This is	; again, 	C_X
57.13203048706055		Here is	; again, 	C_X
57.705989837646484		This is	; again, 	C_X
57.13203048706055		Here is	; again, 	C_X
57.661949157714844		This is	; I repeat, 	C_X
56.82464599609375		Here is	; I repeat, 	C_X
57.661949157714844		This is	; I repeat, 	C_X
56.82464599609375		Here is	; I repeat, 	C_X
52.32667922973633		This is	. Thus, 	C_X
51.16938400268555		Here is	. Thus, 	C_X
55.39236068725586		This is	. That is, 	C_X
54.223941802978516		Here is	. That is, 	C_X
52.77473449707031		This is	. Therefore, 	C_X
51.80857849121094		Here is	. Therefore, 	C_X
54.173919677734375		This is	. In short, 	C_X
52.945892333984375		Here is	. In short, 	C_X
56.091064453125		This is	. Again, 	C_X
54.890106201171875		Here is	. Again, 	C_X
57.80585861206055		This is	. I repeat, 	C_X
55.9130973815918		Here is	. I repeat, 	C_X
54.01479721069336		This is	; thus, 	C_X
53.489376068115234		Here is	; thus, 	C_X
55.60028839111328		This is	; that is, 	C_X
54.43964385986328		Here is	; that is, 	C_X
54.547210693359375		This is	; therefore, 	C_X
53.924156188964844		Here is	; therefore, 	C_X
56.17109680175781		This is	; in short, 	C_X
55.39295959472656		Here is	; in short, 	C_X
57.705989837646484		This is	; again, 	C_X
57.13203048706055		Here is	; again, 	C_X
57.661949157714844		This is	; I repeat, 	C_X
56.82464599609375		Here is	; I repeat, 	C_X
52.32667922973633		This is	. Thus, 	C_X
55.39236068725586		This is	. That is, 	C_X
52.77473449707031		This is	. Therefore, 	C_X
54.173919677734375		This is	. In short, 	C_X
56.091064453125		This is	. Again, 	C_X
57.80585861206055		This is	. I repeat, 	C_X
54.01479721069336		This is	; thus, 	C_X
55.60028839111328		This is	; that is, 	C_X
54.547210693359375		This is	; therefore, 	C_X
56.17109680175781		This is	; in short, 	C_X
57.705989837646484		This is	; again, 	C_X
57.661949157714844		This is	; I repeat, 	C_X
51.16938400268555		Here is	. Thus, 	C_X
54.223941802978516		Here is	. That is, 	C_X
51.80857849121094		Here is	. Therefore, 	C_X
52.945892333984375		Here is	. In short, 	C_X
54.890106201171875		Here is	. Again, 	C_X
55.9130973815918		Here is	. I repeat, 	C_X
53.489376068115234		Here is	; thus, 	C_X
54.43964385986328		Here is	; that is, 	C_X
53.924156188964844		Here is	; therefore, 	C_X
55.39295959472656		Here is	; in short, 	C_X
57.13203048706055		Here is	; again, 	C_X
56.82464599609375		Here is	; I repeat, 	C_X
52.32667922973633		This is	. Thus, 	C_X
55.39236068725586		This is	. That is, 	C_X
52.77473449707031		This is	. Therefore, 	C_X
54.173919677734375		This is	. In short, 	C_X
56.091064453125		This is	. Again, 	C_X
57.80585861206055		This is	. I repeat, 	C_X
54.01479721069336		This is	; thus, 	C_X
55.60028839111328		This is	; that is, 	C_X
54.547210693359375		This is	; therefore, 	C_X
56.17109680175781		This is	; in short, 	C_X
57.705989837646484		This is	; again, 	C_X
57.661949157714844		This is	; I repeat, 	C_X
52.32667922973633		This is	. Thus, 	C_X
55.39236068725586		This is	. That is, 	C_X
52.77473449707031		This is	. Therefore, 	C_X
54.173919677734375		This is	. In short, 	C_X
56.091064453125		This is	. Again, 	C_X
57.80585861206055		This is	. I repeat, 	C_X
54.01479721069336		This is	; thus, 	C_X
55.60028839111328		This is	; that is, 	C_X
54.547210693359375		This is	; therefore, 	C_X
56.17109680175781		This is	; in short, 	C_X
57.705989837646484		This is	; again, 	C_X
57.661949157714844		This is	; I repeat, 	C_X
51.16938400268555		Here is	. Thus, 	C_X
54.223941802978516		Here is	. That is, 	C_X
51.80857849121094		Here is	. Therefore, 	C_X
52.945892333984375		Here is	. In short, 	C_X
54.890106201171875		Here is	. Again, 	C_X
55.9130973815918		Here is	. I repeat, 	C_X
53.489376068115234		Here is	; thus, 	C_X
54.43964385986328		Here is	; that is, 	C_X
53.924156188964844		Here is	; therefore, 	C_X
55.39295959472656		Here is	; in short, 	C_X
57.13203048706055		Here is	; again, 	C_X
56.82464599609375		Here is	; I repeat, 	C_X
51.16938400268555		Here is	. Thus, 	C_X
54.223941802978516		Here is	. That is, 	C_X
51.80857849121094		Here is	. Therefore, 	C_X
52.945892333984375		Here is	. In short, 	C_X
54.890106201171875		Here is	. Again, 	C_X
55.9130973815918		Here is	. I repeat, 	C_X
53.489376068115234		Here is	; thus, 	C_X
54.43964385986328		Here is	; that is, 	C_X
53.924156188964844		Here is	; therefore, 	C_X
55.39295959472656		Here is	; in short, 	C_X
57.13203048706055		Here is	; again, 	C_X
56.82464599609375		Here is	; I repeat, 	C_X
52.02027893066406		This is	. Thus, 	E_X
51.60074996948242		Here is	. Thus, 	E_X
52.02027893066406		This is	. Thus, 	E_X
51.60074996948242		Here is	. Thus, 	E_X
54.24989318847656		This is	. That is, 	E_X
53.435646057128906		Here is	. That is, 	E_X
54.24989318847656		This is	. That is, 	E_X
53.435646057128906		Here is	. That is, 	E_X
52.50538635253906		This is	. Therefore, 	E_X
52.129241943359375		Here is	. Therefore, 	E_X
52.50538635253906		This is	. Therefore, 	E_X
52.129241943359375		Here is	. Therefore, 	E_X
53.80332946777344		This is	. In short, 	E_X
53.2078971862793		Here is	. In short, 	E_X
53.80332946777344		This is	. In short, 	E_X
53.2078971862793		Here is	. In short, 	E_X
56.083831787109375		This is	. Again, 	E_X
55.74980926513672		Here is	. Again, 	E_X
56.083831787109375		This is	. Again, 	E_X
55.74980926513672		Here is	. Again, 	E_X
57.644134521484375		This is	. I repeat, 	E_X
56.719886779785156		Here is	. I repeat, 	E_X
57.644134521484375		This is	. I repeat, 	E_X
56.719886779785156		Here is	. I repeat, 	E_X
53.67275619506836		This is	; thus, 	E_X
54.04643630981445		Here is	; thus, 	E_X
53.67275619506836		This is	; thus, 	E_X
54.04643630981445		Here is	; thus, 	E_X
54.339996337890625		This is	; that is, 	E_X
53.44755935668945		Here is	; that is, 	E_X
54.339996337890625		This is	; that is, 	E_X
53.44755935668945		Here is	; that is, 	E_X
54.35322570800781		This is	; therefore, 	E_X
54.67163848876953		Here is	; therefore, 	E_X
54.35322570800781		This is	; therefore, 	E_X
54.67163848876953		Here is	; therefore, 	E_X
55.09364318847656		This is	; in short, 	E_X
54.863101959228516		Here is	; in short, 	E_X
55.09364318847656		This is	; in short, 	E_X
54.863101959228516		Here is	; in short, 	E_X
57.26726531982422		This is	; again, 	E_X
57.630104064941406		Here is	; again, 	E_X
57.26726531982422		This is	; again, 	E_X
57.630104064941406		Here is	; again, 	E_X
57.39533615112305		This is	; I repeat, 	E_X
57.33726501464844		Here is	; I repeat, 	E_X
57.39533615112305		This is	; I repeat, 	E_X
57.33726501464844		Here is	; I repeat, 	E_X
52.02027893066406		This is	. Thus, 	E_X
51.60074996948242		Here is	. Thus, 	E_X
54.24989318847656		This is	. That is, 	E_X
53.435646057128906		Here is	. That is, 	E_X
52.50538635253906		This is	. Therefore, 	E_X
52.129241943359375		Here is	. Therefore, 	E_X
53.80332946777344		This is	. In short, 	E_X
53.2078971862793		Here is	. In short, 	E_X
56.083831787109375		This is	. Again, 	E_X
55.74980926513672		Here is	. Again, 	E_X
57.644134521484375		This is	. I repeat, 	E_X
56.719886779785156		Here is	. I repeat, 	E_X
53.67275619506836		This is	; thus, 	E_X
54.04643630981445		Here is	; thus, 	E_X
54.339996337890625		This is	; that is, 	E_X
53.44755935668945		Here is	; that is, 	E_X
54.35322570800781		This is	; therefore, 	E_X
54.67163848876953		Here is	; therefore, 	E_X
55.09364318847656		This is	; in short, 	E_X
54.863101959228516		Here is	; in short, 	E_X
57.26726531982422		This is	; again, 	E_X
57.630104064941406		Here is	; again, 	E_X
57.39533615112305		This is	; I repeat, 	E_X
57.33726501464844		Here is	; I repeat, 	E_X
52.02027893066406		This is	. Thus, 	E_X
54.24989318847656		This is	. That is, 	E_X
52.50538635253906		This is	. Therefore, 	E_X
53.80332946777344		This is	. In short, 	E_X
56.083831787109375		This is	. Again, 	E_X
57.644134521484375		This is	. I repeat, 	E_X
53.67275619506836		This is	; thus, 	E_X
54.339996337890625		This is	; that is, 	E_X
54.35322570800781		This is	; therefore, 	E_X
55.09364318847656		This is	; in short, 	E_X
57.26726531982422		This is	; again, 	E_X
57.39533615112305		This is	; I repeat, 	E_X
51.60074996948242		Here is	. Thus, 	E_X
53.435646057128906		Here is	. That is, 	E_X
52.129241943359375		Here is	. Therefore, 	E_X
53.2078971862793		Here is	. In short, 	E_X
55.74980926513672		Here is	. Again, 	E_X
56.719886779785156		Here is	. I repeat, 	E_X
54.04643630981445		Here is	; thus, 	E_X
53.44755935668945		Here is	; that is, 	E_X
54.67163848876953		Here is	; therefore, 	E_X
54.863101959228516		Here is	; in short, 	E_X
57.630104064941406		Here is	; again, 	E_X
57.33726501464844		Here is	; I repeat, 	E_X
52.02027893066406		This is	. Thus, 	E_X
54.24989318847656		This is	. That is, 	E_X
52.50538635253906		This is	. Therefore, 	E_X
53.80332946777344		This is	. In short, 	E_X
56.083831787109375		This is	. Again, 	E_X
57.644134521484375		This is	. I repeat, 	E_X
53.67275619506836		This is	; thus, 	E_X
54.339996337890625		This is	; that is, 	E_X
54.35322570800781		This is	; therefore, 	E_X
55.09364318847656		This is	; in short, 	E_X
57.26726531982422		This is	; again, 	E_X
57.39533615112305		This is	; I repeat, 	E_X
52.02027893066406		This is	. Thus, 	E_X
54.24989318847656		This is	. That is, 	E_X
52.50538635253906		This is	. Therefore, 	E_X
53.80332946777344		This is	. In short, 	E_X
56.083831787109375		This is	. Again, 	E_X
57.644134521484375		This is	. I repeat, 	E_X
53.67275619506836		This is	; thus, 	E_X
54.339996337890625		This is	; that is, 	E_X
54.35322570800781		This is	; therefore, 	E_X
55.09364318847656		This is	; in short, 	E_X
57.26726531982422		This is	; again, 	E_X
57.39533615112305		This is	; I repeat, 	E_X
51.60074996948242		Here is	. Thus, 	E_X
53.435646057128906		Here is	. That is, 	E_X
52.129241943359375		Here is	. Therefore, 	E_X
53.2078971862793		Here is	. In short, 	E_X
55.74980926513672		Here is	. Again, 	E_X
56.719886779785156		Here is	. I repeat, 	E_X
54.04643630981445		Here is	; thus, 	E_X
53.44755935668945		Here is	; that is, 	E_X
54.67163848876953		Here is	; therefore, 	E_X
54.863101959228516		Here is	; in short, 	E_X
57.630104064941406		Here is	; again, 	E_X
57.33726501464844		Here is	; I repeat, 	E_X
51.60074996948242		Here is	. Thus, 	E_X
53.435646057128906		Here is	. That is, 	E_X
52.129241943359375		Here is	. Therefore, 	E_X
53.2078971862793		Here is	. In short, 	E_X
55.74980926513672		Here is	. Again, 	E_X
56.719886779785156		Here is	. I repeat, 	E_X
54.04643630981445		Here is	; thus, 	E_X
53.44755935668945		Here is	; that is, 	E_X
54.67163848876953		Here is	; therefore, 	E_X
54.863101959228516		Here is	; in short, 	E_X
57.630104064941406		Here is	; again, 	E_X
57.33726501464844		Here is	; I repeat, 	E_X
53.163978576660156		This is	. Thus, 	C_X
52.84147262573242		Here is	. Thus, 	C_X
53.163978576660156		This is	. Thus, 	C_X
52.84147262573242		Here is	. Thus, 	C_X
54.91230773925781		This is	. That is, 	C_X
54.1127815246582		Here is	. That is, 	C_X
54.91230773925781		This is	. That is, 	C_X
54.1127815246582		Here is	. That is, 	C_X
53.765201568603516		This is	. Therefore, 	C_X
53.47160339355469		Here is	. Therefore, 	C_X
53.765201568603516		This is	. Therefore, 	C_X
53.47160339355469		Here is	. Therefore, 	C_X
54.782779693603516		This is	. In short, 	C_X
54.31768035888672		Here is	. In short, 	C_X
54.782779693603516		This is	. In short, 	C_X
54.31768035888672		Here is	. In short, 	C_X
56.71065139770508		This is	. Again, 	C_X
56.451900482177734		Here is	. Again, 	C_X
56.71065139770508		This is	. Again, 	C_X
56.451900482177734		Here is	. Again, 	C_X
57.62206268310547		This is	. I repeat, 	C_X
56.94938278198242		Here is	. I repeat, 	C_X
57.62206268310547		This is	. I repeat, 	C_X
56.94938278198242		Here is	. I repeat, 	C_X
54.96961212158203		This is	; thus, 	C_X
54.962669372558594		Here is	; thus, 	C_X
54.96961212158203		This is	; thus, 	C_X
54.962669372558594		Here is	; thus, 	C_X
54.8255615234375		This is	; that is, 	C_X
53.75176239013672		Here is	; that is, 	C_X
54.8255615234375		This is	; that is, 	C_X
53.75176239013672		Here is	; that is, 	C_X
55.526893615722656		This is	; therefore, 	C_X
55.58198165893555		Here is	; therefore, 	C_X
55.526893615722656		This is	; therefore, 	C_X
55.58198165893555		Here is	; therefore, 	C_X
55.68919372558594		This is	; in short, 	C_X
55.4067268371582		Here is	; in short, 	C_X
55.68919372558594		This is	; in short, 	C_X
55.4067268371582		Here is	; in short, 	C_X
57.925907135009766		This is	; again, 	C_X
57.906734466552734		Here is	; again, 	C_X
57.925907135009766		This is	; again, 	C_X
57.906734466552734		Here is	; again, 	C_X
58.02965545654297		This is	; I repeat, 	C_X
57.91353225708008		Here is	; I repeat, 	C_X
58.02965545654297		This is	; I repeat, 	C_X
57.91353225708008		Here is	; I repeat, 	C_X
53.163978576660156		This is	. Thus, 	C_X
52.84147262573242		Here is	. Thus, 	C_X
54.91230773925781		This is	. That is, 	C_X
54.1127815246582		Here is	. That is, 	C_X
53.765201568603516		This is	. Therefore, 	C_X
53.47160339355469		Here is	. Therefore, 	C_X
54.782779693603516		This is	. In short, 	C_X
54.31768035888672		Here is	. In short, 	C_X
56.71065139770508		This is	. Again, 	C_X
56.451900482177734		Here is	. Again, 	C_X
57.62206268310547		This is	. I repeat, 	C_X
56.94938278198242		Here is	. I repeat, 	C_X
54.96961212158203		This is	; thus, 	C_X
54.962669372558594		Here is	; thus, 	C_X
54.8255615234375		This is	; that is, 	C_X
53.75176239013672		Here is	; that is, 	C_X
55.526893615722656		This is	; therefore, 	C_X
55.58198165893555		Here is	; therefore, 	C_X
55.68919372558594		This is	; in short, 	C_X
55.4067268371582		Here is	; in short, 	C_X
57.925907135009766		This is	; again, 	C_X
57.906734466552734		Here is	; again, 	C_X
58.02965545654297		This is	; I repeat, 	C_X
57.91353225708008		Here is	; I repeat, 	C_X
53.163978576660156		This is	. Thus, 	C_X
54.91230773925781		This is	. That is, 	C_X
53.765201568603516		This is	. Therefore, 	C_X
54.782779693603516		This is	. In short, 	C_X
56.71065139770508		This is	. Again, 	C_X
57.62206268310547		This is	. I repeat, 	C_X
54.96961212158203		This is	; thus, 	C_X
54.8255615234375		This is	; that is, 	C_X
55.526893615722656		This is	; therefore, 	C_X
55.68919372558594		This is	; in short, 	C_X
57.925907135009766		This is	; again, 	C_X
58.02965545654297		This is	; I repeat, 	C_X
52.84147262573242		Here is	. Thus, 	C_X
54.1127815246582		Here is	. That is, 	C_X
53.47160339355469		Here is	. Therefore, 	C_X
54.31768035888672		Here is	. In short, 	C_X
56.451900482177734		Here is	. Again, 	C_X
56.94938278198242		Here is	. I repeat, 	C_X
54.962669372558594		Here is	; thus, 	C_X
53.75176239013672		Here is	; that is, 	C_X
55.58198165893555		Here is	; therefore, 	C_X
55.4067268371582		Here is	; in short, 	C_X
57.906734466552734		Here is	; again, 	C_X
57.91353225708008		Here is	; I repeat, 	C_X
53.163978576660156		This is	. Thus, 	C_X
54.91230773925781		This is	. That is, 	C_X
53.765201568603516		This is	. Therefore, 	C_X
54.782779693603516		This is	. In short, 	C_X
56.71065139770508		This is	. Again, 	C_X
57.62206268310547		This is	. I repeat, 	C_X
54.96961212158203		This is	; thus, 	C_X
54.8255615234375		This is	; that is, 	C_X
55.526893615722656		This is	; therefore, 	C_X
55.68919372558594		This is	; in short, 	C_X
57.925907135009766		This is	; again, 	C_X
58.02965545654297		This is	; I repeat, 	C_X
53.163978576660156		This is	. Thus, 	C_X
54.91230773925781		This is	. That is, 	C_X
53.765201568603516		This is	. Therefore, 	C_X
54.782779693603516		This is	. In short, 	C_X
56.71065139770508		This is	. Again, 	C_X
57.62206268310547		This is	. I repeat, 	C_X
54.96961212158203		This is	; thus, 	C_X
54.8255615234375		This is	; that is, 	C_X
55.526893615722656		This is	; therefore, 	C_X
55.68919372558594		This is	; in short, 	C_X
57.925907135009766		This is	; again, 	C_X
58.02965545654297		This is	; I repeat, 	C_X
52.84147262573242		Here is	. Thus, 	C_X
54.1127815246582		Here is	. That is, 	C_X
53.47160339355469		Here is	. Therefore, 	C_X
54.31768035888672		Here is	. In short, 	C_X
56.451900482177734		Here is	. Again, 	C_X
56.94938278198242		Here is	. I repeat, 	C_X
54.962669372558594		Here is	; thus, 	C_X
53.75176239013672		Here is	; that is, 	C_X
55.58198165893555		Here is	; therefore, 	C_X
55.4067268371582		Here is	; in short, 	C_X
57.906734466552734		Here is	; again, 	C_X
57.91353225708008		Here is	; I repeat, 	C_X
52.84147262573242		Here is	. Thus, 	C_X
54.1127815246582		Here is	. That is, 	C_X
53.47160339355469		Here is	. Therefore, 	C_X
54.31768035888672		Here is	. In short, 	C_X
56.451900482177734		Here is	. Again, 	C_X
56.94938278198242		Here is	. I repeat, 	C_X
54.962669372558594		Here is	; thus, 	C_X
53.75176239013672		Here is	; that is, 	C_X
55.58198165893555		Here is	; therefore, 	C_X
55.4067268371582		Here is	; in short, 	C_X
57.906734466552734		Here is	; again, 	C_X
