Surprisal	Preposition	E/D	Connective	Crossing
85.04267120361328		Here is	. In short, 	E_nX
88.25385284423828		Here is	. Again, 	E_nX
89.41138458251953		Here is	. I repeat, 	E_nX
83.05913543701172		Here is	; thus, 	E_nX
83.43672180175781		Here is	; that is, 	E_nX
84.61019897460938		Here is	; therefore, 	E_nX
84.41191101074219		Here is	; in short, 	E_nX
88.2635726928711		Here is	; again, 	E_nX
89.9422836303711		Here is	; I repeat, 	E_nX
82.17240905761719		This is	. Thus, 	E_nX
86.2298583984375		This is	. That is, 	E_nX
83.30007934570312		This is	. Therefore, 	E_nX
85.01449584960938		This is	. In short, 	E_nX
87.1884765625		This is	. Again, 	E_nX
89.47205352783203		This is	. I repeat, 	E_nX
82.803955078125		This is	; thus, 	E_nX
85.58536529541016		This is	; that is, 	E_nX
84.04232788085938		This is	; therefore, 	E_nX
85.34235382080078		This is	; in short, 	E_nX
87.44010925292969		This is	; again, 	E_nX
89.89556121826172		This is	; I repeat, 	E_nX
82.17240905761719		This is	. Thus, 	E_nX
86.2298583984375		This is	. That is, 	E_nX
83.30007934570312		This is	. Therefore, 	E_nX
85.01449584960938		This is	. In short, 	E_nX
87.1884765625		This is	. Again, 	E_nX
89.47205352783203		This is	. I repeat, 	E_nX
82.803955078125		This is	; thus, 	E_nX
85.58536529541016		This is	; that is, 	E_nX
84.04232788085938		This is	; therefore, 	E_nX
85.34235382080078		This is	; in short, 	E_nX
87.44010925292969		This is	; again, 	E_nX
89.89556121826172		This is	; I repeat, 	E_nX
82.70185852050781		Here is	. Thus, 	E_nX
84.94771575927734		Here is	. That is, 	E_nX
83.5173110961914		Here is	. Therefore, 	E_nX
85.04267120361328		Here is	. In short, 	E_nX
88.25385284423828		Here is	. Again, 	E_nX
89.41138458251953		Here is	. I repeat, 	E_nX
83.05913543701172		Here is	; thus, 	E_nX
83.43672180175781		Here is	; that is, 	E_nX
84.61019897460938		Here is	; therefore, 	E_nX
84.41191101074219		Here is	; in short, 	E_nX
88.2635726928711		Here is	; again, 	E_nX
89.9422836303711		Here is	; I repeat, 	E_nX
82.70185852050781		Here is	. Thus, 	E_nX
84.94771575927734		Here is	. That is, 	E_nX
83.5173110961914		Here is	. Therefore, 	E_nX
85.04267120361328		Here is	. In short, 	E_nX
88.25385284423828		Here is	. Again, 	E_nX
89.41138458251953		Here is	. I repeat, 	E_nX
83.05913543701172		Here is	; thus, 	E_nX
83.43672180175781		Here is	; that is, 	E_nX
84.61019897460938		Here is	; therefore, 	E_nX
84.41191101074219		Here is	; in short, 	E_nX
88.2635726928711		Here is	; again, 	E_nX
89.9422836303711		Here is	; I repeat, 	E_nX
82.6612548828125		This is	. Thus, 	C_nX
81.93696594238281		Here is	. Thus, 	C_nX
82.6612548828125		This is	. Thus, 	C_nX
81.93696594238281		Here is	. Thus, 	C_nX
85.0060806274414		This is	. That is, 	C_nX
83.51757049560547		Here is	. That is, 	C_nX
85.0060806274414		This is	. That is, 	C_nX
83.51757049560547		Here is	. That is, 	C_nX
83.1791763305664		This is	. Therefore, 	C_nX
82.17399597167969		Here is	. Therefore, 	C_nX
83.1791763305664		This is	. Therefore, 	C_nX
82.17399597167969		Here is	. Therefore, 	C_nX
85.06688690185547		This is	. In short, 	C_nX
84.27855682373047		Here is	. In short, 	C_nX
85.06688690185547		This is	. In short, 	C_nX
84.27855682373047		Here is	. In short, 	C_nX
87.41973114013672		This is	. Again, 	C_nX
87.11044311523438		Here is	. Again, 	C_nX
87.41973114013672		This is	. Again, 	C_nX
87.11044311523438		Here is	. Again, 	C_nX
87.11687469482422		This is	. I repeat, 	C_nX
86.83453369140625		Here is	. I repeat, 	C_nX
87.11687469482422		This is	. I repeat, 	C_nX
86.83453369140625		Here is	. I repeat, 	C_nX
81.82943725585938		This is	; thus, 	C_nX
81.51776123046875		Here is	; thus, 	C_nX
81.82943725585938		This is	; thus, 	C_nX
81.51776123046875		Here is	; thus, 	C_nX
83.56494140625		This is	; that is, 	C_nX
81.55310821533203		Here is	; that is, 	C_nX
83.56494140625		This is	; that is, 	C_nX
81.55310821533203		Here is	; that is, 	C_nX
82.53080749511719		This is	; therefore, 	C_nX
82.19075775146484		Here is	; therefore, 	C_nX
82.53080749511719		This is	; therefore, 	C_nX
82.19075775146484		Here is	; therefore, 	C_nX
84.09440612792969		This is	; in short, 	C_nX
83.57382202148438		Here is	; in short, 	C_nX
84.09440612792969		This is	; in short, 	C_nX
83.57382202148438		Here is	; in short, 	C_nX
86.06311798095703		This is	; again, 	C_nX
86.41822814941406		Here is	; again, 	C_nX
86.06311798095703		This is	; again, 	C_nX
86.41822814941406		Here is	; again, 	C_nX
86.38054656982422		This is	; I repeat, 	C_nX
86.37370300292969		Here is	; I repeat, 	C_nX
86.38054656982422		This is	; I repeat, 	C_nX
86.37370300292969		Here is	; I repeat, 	C_nX
82.6612548828125		This is	. Thus, 	C_nX
81.93696594238281		Here is	. Thus, 	C_nX
85.0060806274414		This is	. That is, 	C_nX
83.51757049560547		Here is	. That is, 	C_nX
83.1791763305664		This is	. Therefore, 	C_nX
82.17399597167969		Here is	. Therefore, 	C_nX
85.06688690185547		This is	. In short, 	C_nX
84.27855682373047		Here is	. In short, 	C_nX
87.41973114013672		This is	. Again, 	C_nX
87.11044311523438		Here is	. Again, 	C_nX
87.11687469482422		This is	. I repeat, 	C_nX
86.83453369140625		Here is	. I repeat, 	C_nX
81.82943725585938		This is	; thus, 	C_nX
81.51776123046875		Here is	; thus, 	C_nX
83.56494140625		This is	; that is, 	C_nX
81.55310821533203		Here is	; that is, 	C_nX
82.53080749511719		This is	; therefore, 	C_nX
82.19075775146484		Here is	; therefore, 	C_nX
84.09440612792969		This is	; in short, 	C_nX
83.57382202148438		Here is	; in short, 	C_nX
86.06311798095703		This is	; again, 	C_nX
86.41822814941406		Here is	; again, 	C_nX
86.38054656982422		This is	; I repeat, 	C_nX
86.37370300292969		Here is	; I repeat, 	C_nX
82.6612548828125		This is	. Thus, 	C_nX
85.0060806274414		This is	. That is, 	C_nX
83.1791763305664		This is	. Therefore, 	C_nX
85.06688690185547		This is	. In short, 	C_nX
87.41973114013672		This is	. Again, 	C_nX
87.11687469482422		This is	. I repeat, 	C_nX
81.82943725585938		This is	; thus, 	C_nX
83.56494140625		This is	; that is, 	C_nX
82.53080749511719		This is	; therefore, 	C_nX
84.09440612792969		This is	; in short, 	C_nX
86.06311798095703		This is	; again, 	C_nX
86.38054656982422		This is	; I repeat, 	C_nX
81.93696594238281		Here is	. Thus, 	C_nX
83.51757049560547		Here is	. That is, 	C_nX
82.17399597167969		Here is	. Therefore, 	C_nX
84.27855682373047		Here is	. In short, 	C_nX
87.11044311523438		Here is	. Again, 	C_nX
86.83453369140625		Here is	. I repeat, 	C_nX
81.51776123046875		Here is	; thus, 	C_nX
81.55310821533203		Here is	; that is, 	C_nX
82.19075775146484		Here is	; therefore, 	C_nX
83.57382202148438		Here is	; in short, 	C_nX
86.41822814941406		Here is	; again, 	C_nX
86.37370300292969		Here is	; I repeat, 	C_nX
82.6612548828125		This is	. Thus, 	C_nX
85.0060806274414		This is	. That is, 	C_nX
83.1791763305664		This is	. Therefore, 	C_nX
85.06688690185547		This is	. In short, 	C_nX
87.41973114013672		This is	. Again, 	C_nX
87.11687469482422		This is	. I repeat, 	C_nX
81.82943725585938		This is	; thus, 	C_nX
83.56494140625		This is	; that is, 	C_nX
82.53080749511719		This is	; therefore, 	C_nX
84.09440612792969		This is	; in short, 	C_nX
86.06311798095703		This is	; again, 	C_nX
86.38054656982422		This is	; I repeat, 	C_nX
82.6612548828125		This is	. Thus, 	C_nX
85.0060806274414		This is	. That is, 	C_nX
83.1791763305664		This is	. Therefore, 	C_nX
85.06688690185547		This is	. In short, 	C_nX
87.41973114013672		This is	. Again, 	C_nX
87.11687469482422		This is	. I repeat, 	C_nX
81.82943725585938		This is	; thus, 	C_nX
83.56494140625		This is	; that is, 	C_nX
82.53080749511719		This is	; therefore, 	C_nX
84.09440612792969		This is	; in short, 	C_nX
86.06311798095703		This is	; again, 	C_nX
86.38054656982422		This is	; I repeat, 	C_nX
81.93696594238281		Here is	. Thus, 	C_nX
83.51757049560547		Here is	. That is, 	C_nX
82.17399597167969		Here is	. Therefore, 	C_nX
84.27855682373047		Here is	. In short, 	C_nX
87.11044311523438		Here is	. Again, 	C_nX
86.83453369140625		Here is	. I repeat, 	C_nX
81.51776123046875		Here is	; thus, 	C_nX
81.55310821533203		Here is	; that is, 	C_nX
82.19075775146484		Here is	; therefore, 	C_nX
83.57382202148438		Here is	; in short, 	C_nX
86.41822814941406		Here is	; again, 	C_nX
86.37370300292969		Here is	; I repeat, 	C_nX
81.93696594238281		Here is	. Thus, 	C_nX
83.51757049560547		Here is	. That is, 	C_nX
82.17399597167969		Here is	. Therefore, 	C_nX
84.27855682373047		Here is	. In short, 	C_nX
87.11044311523438		Here is	. Again, 	C_nX
86.83453369140625		Here is	. I repeat, 	C_nX
81.51776123046875		Here is	; thus, 	C_nX
81.55310821533203		Here is	; that is, 	C_nX
82.19075775146484		Here is	; therefore, 	C_nX
83.57382202148438		Here is	; in short, 	C_nX
86.41822814941406		Here is	; again, 	C_nX
86.37370300292969		Here is	; I repeat, 	C_nX
83.79317474365234		This is	. Thus, 	E_nX
83.48527526855469		Here is	. Thus, 	E_nX
83.79317474365234		This is	. Thus, 	E_nX
83.48527526855469		Here is	. Thus, 	E_nX
87.86331176757812		This is	. That is, 	E_nX
86.11161804199219		Here is	. That is, 	E_nX
87.86331176757812		This is	. That is, 	E_nX
86.11161804199219		Here is	. That is, 	E_nX
83.99143981933594		This is	. Therefore, 	E_nX
83.52711486816406		Here is	. Therefore, 	E_nX
83.99143981933594		This is	. Therefore, 	E_nX
83.52711486816406		Here is	. Therefore, 	E_nX
87.20049285888672		This is	. In short, 	E_nX
86.63684844970703		Here is	. In short, 	E_nX
87.20049285888672		This is	. In short, 	E_nX
86.63684844970703		Here is	. In short, 	E_nX
88.8375015258789		This is	. Again, 	E_nX
89.06681823730469		Here is	. Again, 	E_nX
88.8375015258789		This is	. Again, 	E_nX
89.06681823730469		Here is	. Again, 	E_nX
89.25296020507812		This is	. I repeat, 	E_nX
88.99058532714844		Here is	. I repeat, 	E_nX
89.25296020507812		This is	. I repeat, 	E_nX
88.99058532714844		Here is	. I repeat, 	E_nX
83.5035629272461		This is	; thus, 	E_nX
83.36988067626953		Here is	; thus, 	E_nX
83.5035629272461		This is	; thus, 	E_nX
83.36988067626953		Here is	; thus, 	E_nX
86.2418212890625		This is	; that is, 	E_nX
84.08439636230469		Here is	; that is, 	E_nX
86.2418212890625		This is	; that is, 	E_nX
84.08439636230469		Here is	; that is, 	E_nX
84.0145263671875		This is	; therefore, 	E_nX
83.83329010009766		Here is	; therefore, 	E_nX
84.0145263671875		This is	; therefore, 	E_nX
83.83329010009766		Here is	; therefore, 	E_nX
86.62793731689453		This is	; in short, 	E_nX
85.93109130859375		Here is	; in short, 	E_nX
86.62793731689453		This is	; in short, 	E_nX
85.93109130859375		Here is	; in short, 	E_nX
88.22463989257812		This is	; again, 	E_nX
88.7537841796875		Here is	; again, 	E_nX
88.22463989257812		This is	; again, 	E_nX
88.7537841796875		Here is	; again, 	E_nX
89.39360046386719		This is	; I repeat, 	E_nX
89.0482406616211		Here is	; I repeat, 	E_nX
89.39360046386719		This is	; I repeat, 	E_nX
89.0482406616211		Here is	; I repeat, 	E_nX
83.79317474365234		This is	. Thus, 	E_nX
83.48527526855469		Here is	. Thus, 	E_nX
87.86331176757812		This is	. That is, 	E_nX
86.11161804199219		Here is	. That is, 	E_nX
83.99143981933594		This is	. Therefore, 	E_nX
83.52711486816406		Here is	. Therefore, 	E_nX
87.20049285888672		This is	. In short, 	E_nX
86.63684844970703		Here is	. In short, 	E_nX
88.8375015258789		This is	. Again, 	E_nX
89.06681823730469		Here is	. Again, 	E_nX
89.25296020507812		This is	. I repeat, 	E_nX
88.99058532714844		Here is	. I repeat, 	E_nX
83.5035629272461		This is	; thus, 	E_nX
83.36988067626953		Here is	; thus, 	E_nX
86.2418212890625		This is	; that is, 	E_nX
84.08439636230469		Here is	; that is, 	E_nX
84.0145263671875		This is	; therefore, 	E_nX
83.83329010009766		Here is	; therefore, 	E_nX
86.62793731689453		This is	; in short, 	E_nX
85.93109130859375		Here is	; in short, 	E_nX
88.22463989257812		This is	; again, 	E_nX
88.7537841796875		Here is	; again, 	E_nX
89.39360046386719		This is	; I repeat, 	E_nX
89.0482406616211		Here is	; I repeat, 	E_nX
83.79317474365234		This is	. Thus, 	E_nX
87.86331176757812		This is	. That is, 	E_nX
83.99143981933594		This is	. Therefore, 	E_nX
87.20049285888672		This is	. In short, 	E_nX
88.8375015258789		This is	. Again, 	E_nX
89.25296020507812		This is	. I repeat, 	E_nX
83.5035629272461		This is	; thus, 	E_nX
86.2418212890625		This is	; that is, 	E_nX
84.0145263671875		This is	; therefore, 	E_nX
86.62793731689453		This is	; in short, 	E_nX
88.22463989257812		This is	; again, 	E_nX
89.39360046386719		This is	; I repeat, 	E_nX
83.48527526855469		Here is	. Thus, 	E_nX
86.11161804199219		Here is	. That is, 	E_nX
83.52711486816406		Here is	. Therefore, 	E_nX
86.63684844970703		Here is	. In short, 	E_nX
89.06681823730469		Here is	. Again, 	E_nX
88.99058532714844		Here is	. I repeat, 	E_nX
83.36988067626953		Here is	; thus, 	E_nX
84.08439636230469		Here is	; that is, 	E_nX
83.83329010009766		Here is	; therefore, 	E_nX
85.93109130859375		Here is	; in short, 	E_nX
88.7537841796875		Here is	; again, 	E_nX
89.0482406616211		Here is	; I repeat, 	E_nX
83.79317474365234		This is	. Thus, 	E_nX
87.86331176757812		This is	. That is, 	E_nX
83.99143981933594		This is	. Therefore, 	E_nX
87.20049285888672		This is	. In short, 	E_nX
88.8375015258789		This is	. Again, 	E_nX
89.25296020507812		This is	. I repeat, 	E_nX
83.5035629272461		This is	; thus, 	E_nX
86.2418212890625		This is	; that is, 	E_nX
84.0145263671875		This is	; therefore, 	E_nX
86.62793731689453		This is	; in short, 	E_nX
88.22463989257812		This is	; again, 	E_nX
89.39360046386719		This is	; I repeat, 	E_nX
83.79317474365234		This is	. Thus, 	E_nX
87.86331176757812		This is	. That is, 	E_nX
83.99143981933594		This is	. Therefore, 	E_nX
87.20049285888672		This is	. In short, 	E_nX
88.8375015258789		This is	. Again, 	E_nX
89.25296020507812		This is	. I repeat, 	E_nX
83.5035629272461		This is	; thus, 	E_nX
86.2418212890625		This is	; that is, 	E_nX
84.0145263671875		This is	; therefore, 	E_nX
86.62793731689453		This is	; in short, 	E_nX
88.22463989257812		This is	; again, 	E_nX
89.39360046386719		This is	; I repeat, 	E_nX
83.48527526855469		Here is	. Thus, 	E_nX
86.11161804199219		Here is	. That is, 	E_nX
83.52711486816406		Here is	. Therefore, 	E_nX
86.63684844970703		Here is	. In short, 	E_nX
89.06681823730469		Here is	. Again, 	E_nX
88.99058532714844		Here is	. I repeat, 	E_nX
83.36988067626953		Here is	; thus, 	E_nX
84.08439636230469		Here is	; that is, 	E_nX
83.83329010009766		Here is	; therefore, 	E_nX
85.93109130859375		Here is	; in short, 	E_nX
88.7537841796875		Here is	; again, 	E_nX
89.0482406616211		Here is	; I repeat, 	E_nX
83.48527526855469		Here is	. Thus, 	E_nX
86.11161804199219		Here is	. That is, 	E_nX
83.52711486816406		Here is	. Therefore, 	E_nX
86.63684844970703		Here is	. In short, 	E_nX
89.06681823730469		Here is	. Again, 	E_nX
88.99058532714844		Here is	. I repeat, 	E_nX
83.36988067626953		Here is	; thus, 	E_nX
84.08439636230469		Here is	; that is, 	E_nX
83.83329010009766		Here is	; therefore, 	E_nX
85.93109130859375		Here is	; in short, 	E_nX
88.7537841796875		Here is	; again, 	E_nX
89.0482406616211		Here is	; I repeat, 	E_nX
81.99269104003906		This is	. Thus, 	C_nX
81.0165023803711		Here is	. Thus, 	C_nX
81.99269104003906		This is	. Thus, 	C_nX
81.0165023803711		Here is	. Thus, 	C_nX
85.68722534179688		This is	. That is, 	C_nX
83.36628723144531		Here is	. That is, 	C_nX
85.68722534179688		This is	. That is, 	C_nX
83.36628723144531		Here is	. That is, 	C_nX
83.4657211303711		This is	. Therefore, 	C_nX
81.9578857421875		Here is	. Therefore, 	C_nX
83.4657211303711		This is	. Therefore, 	C_nX
81.9578857421875		Here is	. Therefore, 	C_nX
84.59881591796875		This is	. In short, 	C_nX
83.3216552734375		Here is	. In short, 	C_nX
84.59881591796875		This is	. In short, 	C_nX
83.3216552734375		Here is	. In short, 	C_nX
86.38487243652344		This is	. Again, 	C_nX
85.75775909423828		Here is	. Again, 	C_nX
86.38487243652344		This is	. Again, 	C_nX
85.75775909423828		Here is	. Again, 	C_nX
88.08444213867188		This is	. I repeat, 	C_nX
87.26731872558594		Here is	. I repeat, 	C_nX
88.08444213867188		This is	. I repeat, 	C_nX
87.26731872558594		Here is	. I repeat, 	C_nX
82.93953704833984		This is	; thus, 	C_nX
82.01177978515625		Here is	; thus, 	C_nX
82.93953704833984		This is	; thus, 	C_nX
82.01177978515625		Here is	; thus, 	C_nX
85.45681762695312		This is	; that is, 	C_nX
82.77471923828125		Here is	; that is, 	C_nX
85.45681762695312		This is	; that is, 	C_nX
82.77471923828125		Here is	; that is, 	C_nX
84.26375579833984		This is	; therefore, 	C_nX
83.09727478027344		Here is	; therefore, 	C_nX
84.26375579833984		This is	; therefore, 	C_nX
83.09727478027344		Here is	; therefore, 	C_nX
85.1712646484375		This is	; in short, 	C_nX
83.53816223144531		Here is	; in short, 	C_nX
85.1712646484375		This is	; in short, 	C_nX
83.53816223144531		Here is	; in short, 	C_nX
86.28558349609375		This is	; again, 	C_nX
86.0584487915039		Here is	; again, 	C_nX
86.28558349609375		This is	; again, 	C_nX
86.0584487915039		Here is	; again, 	C_nX
88.287353515625		This is	; I repeat, 	C_nX
87.56123352050781		Here is	; I repeat, 	C_nX
88.287353515625		This is	; I repeat, 	C_nX
87.56123352050781		Here is	; I repeat, 	C_nX
81.99269104003906		This is	. Thus, 	C_nX
81.0165023803711		Here is	. Thus, 	C_nX
85.68722534179688		This is	. That is, 	C_nX
83.36628723144531		Here is	. That is, 	C_nX
83.4657211303711		This is	. Therefore, 	C_nX
81.9578857421875		Here is	. Therefore, 	C_nX
84.59881591796875		This is	. In short, 	C_nX
83.3216552734375		Here is	. In short, 	C_nX
86.38487243652344		This is	. Again, 	C_nX
85.75775909423828		Here is	. Again, 	C_nX
88.08444213867188		This is	. I repeat, 	C_nX
87.26731872558594		Here is	. I repeat, 	C_nX
82.93953704833984		This is	; thus, 	C_nX
82.01177978515625		Here is	; thus, 	C_nX
85.45681762695312		This is	; that is, 	C_nX
82.77471923828125		Here is	; that is, 	C_nX
84.26375579833984		This is	; therefore, 	C_nX
83.09727478027344		Here is	; therefore, 	C_nX
85.1712646484375		This is	; in short, 	C_nX
83.53816223144531		Here is	; in short, 	C_nX
86.28558349609375		This is	; again, 	C_nX
86.0584487915039		Here is	; again, 	C_nX
88.287353515625		This is	; I repeat, 	C_nX
87.56123352050781		Here is	; I repeat, 	C_nX
81.99269104003906		This is	. Thus, 	C_nX
85.68722534179688		This is	. That is, 	C_nX
83.4657211303711		This is	. Therefore, 	C_nX
84.59881591796875		This is	. In short, 	C_nX
86.38487243652344		This is	. Again, 	C_nX
88.08444213867188		This is	. I repeat, 	C_nX
82.93953704833984		This is	; thus, 	C_nX
85.45681762695312		This is	; that is, 	C_nX
84.26375579833984		This is	; therefore, 	C_nX
85.1712646484375		This is	; in short, 	C_nX
86.28558349609375		This is	; again, 	C_nX
88.287353515625		This is	; I repeat, 	C_nX
81.0165023803711		Here is	. Thus, 	C_nX
83.36628723144531		Here is	. That is, 	C_nX
81.9578857421875		Here is	. Therefore, 	C_nX
83.3216552734375		Here is	. In short, 	C_nX
85.75775909423828		Here is	. Again, 	C_nX
87.26731872558594		Here is	. I repeat, 	C_nX
82.01177978515625		Here is	; thus, 	C_nX
82.77471923828125		Here is	; that is, 	C_nX
83.09727478027344		Here is	; therefore, 	C_nX
83.53816223144531		Here is	; in short, 	C_nX
86.0584487915039		Here is	; again, 	C_nX
87.56123352050781		Here is	; I repeat, 	C_nX
81.99269104003906		This is	. Thus, 	C_nX
85.68722534179688		This is	. That is, 	C_nX
83.4657211303711		This is	. Therefore, 	C_nX
84.59881591796875		This is	. In short, 	C_nX
86.38487243652344		This is	. Again, 	C_nX
88.08444213867188		This is	. I repeat, 	C_nX
82.93953704833984		This is	; thus, 	C_nX
85.45681762695312		This is	; that is, 	C_nX
84.26375579833984		This is	; therefore, 	C_nX
85.1712646484375		This is	; in short, 	C_nX
86.28558349609375		This is	; again, 	C_nX
88.287353515625		This is	; I repeat, 	C_nX
81.99269104003906		This is	. Thus, 	C_nX
85.68722534179688		This is	. That is, 	C_nX
83.4657211303711		This is	. Therefore, 	C_nX
84.59881591796875		This is	. In short, 	C_nX
86.38487243652344		This is	. Again, 	C_nX
88.08444213867188		This is	. I repeat, 	C_nX
82.93953704833984		This is	; thus, 	C_nX
85.45681762695312		This is	; that is, 	C_nX
84.26375579833984		This is	; therefore, 	C_nX
85.1712646484375		This is	; in short, 	C_nX
86.28558349609375		This is	; again, 	C_nX
88.287353515625		This is	; I repeat, 	C_nX
81.0165023803711		Here is	. Thus, 	C_nX
83.36628723144531		Here is	. That is, 	C_nX
81.9578857421875		Here is	. Therefore, 	C_nX
83.3216552734375		Here is	. In short, 	C_nX
85.75775909423828		Here is	. Again, 	C_nX
87.26731872558594		Here is	. I repeat, 	C_nX
82.01177978515625		Here is	; thus, 	C_nX
82.77471923828125		Here is	; that is, 	C_nX
83.09727478027344		Here is	; therefore, 	C_nX
83.53816223144531		Here is	; in short, 	C_nX
86.0584487915039		Here is	; again, 	C_nX
87.56123352050781		Here is	; I repeat, 	C_nX
81.0165023803711		Here is	. Thus, 	C_nX
83.36628723144531		Here is	. That is, 	C_nX
81.9578857421875		Here is	. Therefore, 	C_nX
83.3216552734375		Here is	. In short, 	C_nX
85.75775909423828		Here is	. Again, 	C_nX
87.26731872558594		Here is	. I repeat, 	C_nX
82.01177978515625		Here is	; thus, 	C_nX
82.77471923828125		Here is	; that is, 	C_nX
83.09727478027344		Here is	; therefore, 	C_nX
83.53816223144531		Here is	; in short, 	C_nX
86.0584487915039		Here is	; again, 	C_nX
87.56123352050781		Here is	; I repeat, 	C_nX
91.99340057373047		This is	. Thus, 	E_nX
92.78321838378906		Here is	. Thus, 	E_nX
91.99340057373047		This is	. Thus, 	E_nX
92.78321838378906		Here is	. Thus, 	E_nX
92.30598449707031		This is	. That is, 	E_nX
92.33539581298828		Here is	. That is, 	E_nX
92.30598449707031		This is	. That is, 	E_nX
92.33539581298828		Here is	. That is, 	E_nX
92.24938201904297		This is	. Therefore, 	E_nX
92.59228515625		Here is	. Therefore, 	E_nX
92.24938201904297		This is	. Therefore, 	E_nX
92.59228515625		Here is	. Therefore, 	E_nX
92.27641296386719		This is	. In short, 	E_nX
92.54021453857422		Here is	. In short, 	E_nX
92.27641296386719		This is	. In short, 	E_nX
92.54021453857422		Here is	. In short, 	E_nX
93.89847564697266		This is	. Again, 	E_nX
94.75402069091797		Here is	. Again, 	E_nX
93.89847564697266		This is	. Again, 	E_nX
94.75402069091797		Here is	. Again, 	E_nX
95.53766632080078		This is	. I repeat, 	E_nX
96.51720428466797		Here is	. I repeat, 	E_nX
95.53766632080078		This is	. I repeat, 	E_nX
96.51720428466797		Here is	. I repeat, 	E_nX
91.87396240234375		This is	; thus, 	E_nX
93.08375549316406		Here is	; thus, 	E_nX
91.87396240234375		This is	; thus, 	E_nX
93.08375549316406		Here is	; thus, 	E_nX
91.05008697509766		This is	; that is, 	E_nX
91.37098693847656		Here is	; that is, 	E_nX
91.05008697509766		This is	; that is, 	E_nX
91.37098693847656		Here is	; that is, 	E_nX
93.06668090820312		This is	; therefore, 	E_nX
94.08476257324219		Here is	; therefore, 	E_nX
93.06668090820312		This is	; therefore, 	E_nX
94.08476257324219		Here is	; therefore, 	E_nX
91.8028335571289		This is	; in short, 	E_nX
92.896728515625		Here is	; in short, 	E_nX
91.8028335571289		This is	; in short, 	E_nX
92.896728515625		Here is	; in short, 	E_nX
93.32077026367188		This is	; again, 	E_nX
94.92870330810547		Here is	; again, 	E_nX
93.32077026367188		This is	; again, 	E_nX
94.92870330810547		Here is	; again, 	E_nX
95.33956146240234		This is	; I repeat, 	E_nX
96.7457504272461		Here is	; I repeat, 	E_nX
95.33956146240234		This is	; I repeat, 	E_nX
96.7457504272461		Here is	; I repeat, 	E_nX
91.99340057373047		This is	. Thus, 	E_nX
92.78321838378906		Here is	. Thus, 	E_nX
92.30598449707031		This is	. That is, 	E_nX
92.33539581298828		Here is	. That is, 	E_nX
92.24938201904297		This is	. Therefore, 	E_nX
92.59228515625		Here is	. Therefore, 	E_nX
92.27641296386719		This is	. In short, 	E_nX
92.54021453857422		Here is	. In short, 	E_nX
93.89847564697266		This is	. Again, 	E_nX
94.75402069091797		Here is	. Again, 	E_nX
95.53766632080078		This is	. I repeat, 	E_nX
96.51720428466797		Here is	. I repeat, 	E_nX
91.87396240234375		This is	; thus, 	E_nX
93.08375549316406		Here is	; thus, 	E_nX
91.05008697509766		This is	; that is, 	E_nX
91.37098693847656		Here is	; that is, 	E_nX
93.06668090820312		This is	; therefore, 	E_nX
94.08476257324219		Here is	; therefore, 	E_nX
91.8028335571289		This is	; in short, 	E_nX
92.896728515625		Here is	; in short, 	E_nX
93.32077026367188		This is	; again, 	E_nX
94.92870330810547		Here is	; again, 	E_nX
95.33956146240234		This is	; I repeat, 	E_nX
96.7457504272461		Here is	; I repeat, 	E_nX
91.99340057373047		This is	. Thus, 	E_nX
92.30598449707031		This is	. That is, 	E_nX
92.24938201904297		This is	. Therefore, 	E_nX
92.27641296386719		This is	. In short, 	E_nX
93.89847564697266		This is	. Again, 	E_nX
95.53766632080078		This is	. I repeat, 	E_nX
91.87396240234375		This is	; thus, 	E_nX
91.05008697509766		This is	; that is, 	E_nX
93.06668090820312		This is	; therefore, 	E_nX
91.8028335571289		This is	; in short, 	E_nX
93.32077026367188		This is	; again, 	E_nX
95.33956146240234		This is	; I repeat, 	E_nX
92.78321838378906		Here is	. Thus, 	E_nX
92.33539581298828		Here is	. That is, 	E_nX
92.59228515625		Here is	. Therefore, 	E_nX
92.54021453857422		Here is	. In short, 	E_nX
94.75402069091797		Here is	. Again, 	E_nX
96.51720428466797		Here is	. I repeat, 	E_nX
93.08375549316406		Here is	; thus, 	E_nX
91.37098693847656		Here is	; that is, 	E_nX
94.08476257324219		Here is	; therefore, 	E_nX
92.896728515625		Here is	; in short, 	E_nX
94.92870330810547		Here is	; again, 	E_nX
96.7457504272461		Here is	; I repeat, 	E_nX
91.99340057373047		This is	. Thus, 	E_nX
92.30598449707031		This is	. That is, 	E_nX
92.24938201904297		This is	. Therefore, 	E_nX
92.27641296386719		This is	. In short, 	E_nX
93.89847564697266		This is	. Again, 	E_nX
95.53766632080078		This is	. I repeat, 	E_nX
91.87396240234375		This is	; thus, 	E_nX
91.05008697509766		This is	; that is, 	E_nX
93.06668090820312		This is	; therefore, 	E_nX
91.8028335571289		This is	; in short, 	E_nX
93.32077026367188		This is	; again, 	E_nX
95.33956146240234		This is	; I repeat, 	E_nX
91.99340057373047		This is	. Thus, 	E_nX
92.30598449707031		This is	. That is, 	E_nX
92.24938201904297		This is	. Therefore, 	E_nX
92.27641296386719		This is	. In short, 	E_nX
93.89847564697266		This is	. Again, 	E_nX
95.53766632080078		This is	. I repeat, 	E_nX
91.87396240234375		This is	; thus, 	E_nX
91.05008697509766		This is	; that is, 	E_nX
93.06668090820312		This is	; therefore, 	E_nX
