inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
The turtle failed and the fish learned; by contrast, the turtle failed.	14	True	True	1				; by contrast, 	False	53
The turtle failed and the fish learned, on the other hand, the turtle failed.	14	True	True	1				, on the other hand, 	False	59
The turtle failed and the fish learned; on the other hand, the turtle failed.	14	True	True	1				; on the other hand, 	False	59
The turtle failed and the fish learned, thus, the turtle failed.	14	True	True	1				, thus, 	True	46
The turtle failed and the fish learned; thus, the turtle failed.	14	True	True	1				; thus, 	True	46
The turtle failed and the fish learned, that is, the turtle failed.	14	True	True	1				, that is, 	True	49
The turtle failed and the fish learned; that is, the turtle failed.	14	True	True	1				; that is, 	True	49
The turtle failed and the fish learned, therefore, the turtle failed.	14	True	True	1				, therefore, 	True	51
The turtle failed and the fish learned; therefore, the turtle failed.	14	True	True	1				; therefore, 	True	51
The turtle failed and the fish learned, in short, the turtle failed.	14	True	True	1				, in short, 	True	50
The turtle failed and the fish learned; in short, the turtle failed.	14	True	True	1				; in short, 	True	50
The turtle failed and the fish learned, by contrast, the fish learned.	14	True	True	2				, by contrast, 	False	53
The turtle failed and the fish learned; by contrast, the fish learned.	14	True	True	2				; by contrast, 	False	53
The turtle failed and the fish learned, on the other hand, the fish learned.	14	True	True	2				, on the other hand, 	False	59
The turtle failed and the fish learned; on the other hand, the fish learned.	14	True	True	2				; on the other hand, 	False	59
The turtle failed and the fish learned, thus, the fish learned.	14	True	True	2				, thus, 	True	46
The turtle failed and the fish learned; thus, the fish learned.	14	True	True	2				; thus, 	True	46
The turtle failed and the fish learned, that is, the fish learned.	14	True	True	2				, that is, 	True	49
The turtle failed and the fish learned; that is, the fish learned.	14	True	True	2				; that is, 	True	49
The turtle failed and the fish learned, therefore, the fish learned.	14	True	True	2				, therefore, 	True	51
The turtle failed and the fish learned; therefore, the fish learned.	14	True	True	2				; therefore, 	True	51
The turtle failed and the fish learned, in short, the fish learned.	14	True	True	2				, in short, 	True	50
The turtle failed and the fish learned; in short, the fish learned.	14	True	True	2				; in short, 	True	50
The turtle failed and the fish learned, by contrast, the turtle learned.	14	False	True	1				, by contrast, 	False	53
The turtle failed and the fish learned; by contrast, the turtle learned.	14	False	True	1				; by contrast, 	False	53
The turtle failed and the fish learned, on the other hand, the turtle learned.	14	False	True	1				, on the other hand, 	False	59
The turtle failed and the fish learned; on the other hand, the turtle learned.	14	False	True	1				; on the other hand, 	False	59
The turtle failed and the fish learned, thus, the turtle learned.	14	False	True	1				, thus, 	True	46
The turtle failed and the fish learned; thus, the turtle learned.	14	False	True	1				; thus, 	True	46
The turtle failed and the fish learned, that is, the turtle learned.	14	False	True	1				, that is, 	True	49
The turtle failed and the fish learned; that is, the turtle learned.	14	False	True	1				; that is, 	True	49
The turtle failed and the fish learned, therefore, the turtle learned.	14	False	True	1				, therefore, 	True	51
The turtle failed and the fish learned; therefore, the turtle learned.	14	False	True	1				; therefore, 	True	51
The turtle failed and the fish learned, in short, the turtle learned.	14	False	True	1				, in short, 	True	50
The turtle failed and the fish learned; in short, the turtle learned.	14	False	True	1				; in short, 	True	50
The turtle failed and the fish learned, by contrast, the fish failed.	14	False	True	2				, by contrast, 	False	53
The turtle failed and the fish learned; by contrast, the fish failed.	14	False	True	2				; by contrast, 	False	53
The turtle failed and the fish learned, on the other hand, the fish failed.	14	False	True	2				, on the other hand, 	False	59
The turtle failed and the fish learned; on the other hand, the fish failed.	14	False	True	2				; on the other hand, 	False	59
The turtle failed and the fish learned, thus, the fish failed.	14	False	True	2				, thus, 	True	46
The turtle failed and the fish learned; thus, the fish failed.	14	False	True	2				; thus, 	True	46
The turtle failed and the fish learned, that is, the fish failed.	14	False	True	2				, that is, 	True	49
The turtle failed and the fish learned; that is, the fish failed.	14	False	True	2				; that is, 	True	49
The turtle failed and the fish learned, therefore, the fish failed.	14	False	True	2				, therefore, 	True	51
The turtle failed and the fish learned; therefore, the fish failed.	14	False	True	2				; therefore, 	True	51
The turtle failed and the fish learned, in short, the fish failed.	14	False	True	2				, in short, 	True	50
The turtle failed and the fish learned; in short, the fish failed.	14	False	True	2				; in short, 	True	50
The king juggled and the jester sang, by contrast, the king juggled.	15	True	True	1				, by contrast, 	False	51
The king juggled and the jester sang; by contrast, the king juggled.	15	True	True	1				; by contrast, 	False	51
The king juggled and the jester sang, on the other hand, the king juggled.	15	True	True	1				, on the other hand, 	False	57
The king juggled and the jester sang; on the other hand, the king juggled.	15	True	True	1				; on the other hand, 	False	57
The king juggled and the jester sang, thus, the king juggled.	15	True	True	1				, thus, 	True	44
The king juggled and the jester sang; thus, the king juggled.	15	True	True	1				; thus, 	True	44
The king juggled and the jester sang, that is, the king juggled.	15	True	True	1				, that is, 	True	47
The king juggled and the jester sang; that is, the king juggled.	15	True	True	1				; that is, 	True	47
The king juggled and the jester sang, therefore, the king juggled.	15	True	True	1				, therefore, 	True	49
The king juggled and the jester sang; therefore, the king juggled.	15	True	True	1				; therefore, 	True	49
The king juggled and the jester sang, in short, the king juggled.	15	True	True	1				, in short, 	True	48
The king juggled and the jester sang; in short, the king juggled.	15	True	True	1				; in short, 	True	48
The king juggled and the jester sang, by contrast, the jester sang.	15	True	True	2				, by contrast, 	False	51
The king juggled and the jester sang; by contrast, the jester sang.	15	True	True	2				; by contrast, 	False	51
The king juggled and the jester sang, on the other hand, the jester sang.	15	True	True	2				, on the other hand, 	False	57
The king juggled and the jester sang; on the other hand, the jester sang.	15	True	True	2				; on the other hand, 	False	57
The king juggled and the jester sang, thus, the jester sang.	15	True	True	2				, thus, 	True	44
The king juggled and the jester sang; thus, the jester sang.	15	True	True	2				; thus, 	True	44
The king juggled and the jester sang, that is, the jester sang.	15	True	True	2				, that is, 	True	47
The king juggled and the jester sang; that is, the jester sang.	15	True	True	2				; that is, 	True	47
The king juggled and the jester sang, therefore, the jester sang.	15	True	True	2				, therefore, 	True	49
The king juggled and the jester sang; therefore, the jester sang.	15	True	True	2				; therefore, 	True	49
The king juggled and the jester sang, in short, the jester sang.	15	True	True	2				, in short, 	True	48
The king juggled and the jester sang; in short, the jester sang.	15	True	True	2				; in short, 	True	48
The king juggled and the jester sang, by contrast, the jester juggled.	15	False	True	1				, by contrast, 	False	51
The king juggled and the jester sang; by contrast, the jester juggled.	15	False	True	1				; by contrast, 	False	51
The king juggled and the jester sang, on the other hand, the jester juggled.	15	False	True	1				, on the other hand, 	False	57
The king juggled and the jester sang; on the other hand, the jester juggled.	15	False	True	1				; on the other hand, 	False	57
The king juggled and the jester sang, thus, the jester juggled.	15	False	True	1				, thus, 	True	44
The king juggled and the jester sang; thus, the jester juggled.	15	False	True	1				; thus, 	True	44
The king juggled and the jester sang, that is, the jester juggled.	15	False	True	1				, that is, 	True	47
The king juggled and the jester sang; that is, the jester juggled.	15	False	True	1				; that is, 	True	47
The king juggled and the jester sang, therefore, the jester juggled.	15	False	True	1				, therefore, 	True	49
The king juggled and the jester sang; therefore, the jester juggled.	15	False	True	1				; therefore, 	True	49
The king juggled and the jester sang, in short, the jester juggled.	15	False	True	1				, in short, 	True	48
The king juggled and the jester sang; in short, the jester juggled.	15	False	True	1				; in short, 	True	48
The king juggled and the jester sang, by contrast, the king sang.	15	False	True	2				, by contrast, 	False	51
The king juggled and the jester sang; by contrast, the king sang.	15	False	True	2				; by contrast, 	False	51
The king juggled and the jester sang, on the other hand, the king sang.	15	False	True	2				, on the other hand, 	False	57
The king juggled and the jester sang; on the other hand, the king sang.	15	False	True	2				; on the other hand, 	False	57
The king juggled and the jester sang, thus, the king sang.	15	False	True	2				, thus, 	True	44
The king juggled and the jester sang; thus, the king sang.	15	False	True	2				; thus, 	True	44
The king juggled and the jester sang, that is, the king sang.	15	False	True	2				, that is, 	True	47
The king juggled and the jester sang; that is, the king sang.	15	False	True	2				; that is, 	True	47
The king juggled and the jester sang, therefore, the king sang.	15	False	True	2				, therefore, 	True	49
The king juggled and the jester sang; therefore, the king sang.	15	False	True	2				; therefore, 	True	49
The king juggled and the jester sang, in short, the king sang.	15	False	True	2				, in short, 	True	48
The king juggled and the jester sang; in short, the king sang.	15	False	True	2				; in short, 	True	48
The jester juggled and the king sang, by contrast, the jester juggled.	15	True	True	1				, by contrast, 	False	51
The jester juggled and the king sang; by contrast, the jester juggled.	15	True	True	1				; by contrast, 	False	51
The jester juggled and the king sang, on the other hand, the jester juggled.	15	True	True	1				, on the other hand, 	False	57
The jester juggled and the king sang; on the other hand, the jester juggled.	15	True	True	1				; on the other hand, 	False	57
The jester juggled and the king sang, thus, the jester juggled.	15	True	True	1				, thus, 	True	44
The jester juggled and the king sang; thus, the jester juggled.	15	True	True	1				; thus, 	True	44
The jester juggled and the king sang, that is, the jester juggled.	15	True	True	1				, that is, 	True	47
The jester juggled and the king sang; that is, the jester juggled.	15	True	True	1				; that is, 	True	47
The jester juggled and the king sang, therefore, the jester juggled.	15	True	True	1				, therefore, 	True	49
The jester juggled and the king sang; therefore, the jester juggled.	15	True	True	1				; therefore, 	True	49
The jester juggled and the king sang, in short, the jester juggled.	15	True	True	1				, in short, 	True	48
The jester juggled and the king sang; in short, the jester juggled.	15	True	True	1				; in short, 	True	48
The jester juggled and the king sang, by contrast, the king sang.	15	True	True	2				, by contrast, 	False	51
The jester juggled and the king sang; by contrast, the king sang.	15	True	True	2				; by contrast, 	False	51
The jester juggled and the king sang, on the other hand, the king sang.	15	True	True	2				, on the other hand, 	False	57
The jester juggled and the king sang; on the other hand, the king sang.	15	True	True	2				; on the other hand, 	False	57
The jester juggled and the king sang, thus, the king sang.	15	True	True	2				, thus, 	True	44
The jester juggled and the king sang; thus, the king sang.	15	True	True	2				; thus, 	True	44
The jester juggled and the king sang, that is, the king sang.	15	True	True	2				, that is, 	True	47
The jester juggled and the king sang; that is, the king sang.	15	True	True	2				; that is, 	True	47
The jester juggled and the king sang, therefore, the king sang.	15	True	True	2				, therefore, 	True	49
The jester juggled and the king sang; therefore, the king sang.	15	True	True	2				; therefore, 	True	49
The jester juggled and the king sang, in short, the king sang.	15	True	True	2				, in short, 	True	48
The jester juggled and the king sang; in short, the king sang.	15	True	True	2				; in short, 	True	48
The jester juggled and the king sang, by contrast, the king juggled.	15	False	True	1				, by contrast, 	False	51
The jester juggled and the king sang; by contrast, the king juggled.	15	False	True	1				; by contrast, 	False	51
The jester juggled and the king sang, on the other hand, the king juggled.	15	False	True	1				, on the other hand, 	False	57
The jester juggled and the king sang; on the other hand, the king juggled.	15	False	True	1				; on the other hand, 	False	57
The jester juggled and the king sang, thus, the king juggled.	15	False	True	1				, thus, 	True	44
The jester juggled and the king sang; thus, the king juggled.	15	False	True	1				; thus, 	True	44
The jester juggled and the king sang, that is, the king juggled.	15	False	True	1				, that is, 	True	47
The jester juggled and the king sang; that is, the king juggled.	15	False	True	1				; that is, 	True	47
The jester juggled and the king sang, therefore, the king juggled.	15	False	True	1				, therefore, 	True	49
The jester juggled and the king sang; therefore, the king juggled.	15	False	True	1				; therefore, 	True	49
The jester juggled and the king sang, in short, the king juggled.	15	False	True	1				, in short, 	True	48
The jester juggled and the king sang; in short, the king juggled.	15	False	True	1				; in short, 	True	48
The jester juggled and the king sang, by contrast, the jester sang.	15	False	True	2				, by contrast, 	False	51
The jester juggled and the king sang; by contrast, the jester sang.	15	False	True	2				; by contrast, 	False	51
The jester juggled and the king sang, on the other hand, the jester sang.	15	False	True	2				, on the other hand, 	False	57
The jester juggled and the king sang; on the other hand, the jester sang.	15	False	True	2				; on the other hand, 	False	57
The jester juggled and the king sang, thus, the jester sang.	15	False	True	2				, thus, 	True	44
The jester juggled and the king sang; thus, the jester sang.	15	False	True	2				; thus, 	True	44
The jester juggled and the king sang, that is, the jester sang.	15	False	True	2				, that is, 	True	47
The jester juggled and the king sang; that is, the jester sang.	15	False	True	2				; that is, 	True	47
The jester juggled and the king sang, therefore, the jester sang.	15	False	True	2				, therefore, 	True	49
The jester juggled and the king sang; therefore, the jester sang.	15	False	True	2				; therefore, 	True	49
The jester juggled and the king sang, in short, the jester sang.	15	False	True	2				, in short, 	True	48
The jester juggled and the king sang; in short, the jester sang.	15	False	True	2				; in short, 	True	48
The king sang and the jester juggled, by contrast, the king sang.	15	True	True	1				, by contrast, 	False	51
The king sang and the jester juggled; by contrast, the king sang.	15	True	True	1				; by contrast, 	False	51
The king sang and the jester juggled, on the other hand, the king sang.	15	True	True	1				, on the other hand, 	False	57
The king sang and the jester juggled; on the other hand, the king sang.	15	True	True	1				; on the other hand, 	False	57
The king sang and the jester juggled, thus, the king sang.	15	True	True	1				, thus, 	True	44
The king sang and the jester juggled; thus, the king sang.	15	True	True	1				; thus, 	True	44
The king sang and the jester juggled, that is, the king sang.	15	True	True	1				, that is, 	True	47
The king sang and the jester juggled; that is, the king sang.	15	True	True	1				; that is, 	True	47
The king sang and the jester juggled, therefore, the king sang.	15	True	True	1				, therefore, 	True	49
The king sang and the jester juggled; therefore, the king sang.	15	True	True	1				; therefore, 	True	49
The king sang and the jester juggled, in short, the king sang.	15	True	True	1				, in short, 	True	48
The king sang and the jester juggled; in short, the king sang.	15	True	True	1				; in short, 	True	48
The king sang and the jester juggled, by contrast, the jester juggled.	15	True	True	2				, by contrast, 	False	51
The king sang and the jester juggled; by contrast, the jester juggled.	15	True	True	2				; by contrast, 	False	51
The king sang and the jester juggled, on the other hand, the jester juggled.	15	True	True	2				, on the other hand, 	False	57
The king sang and the jester juggled; on the other hand, the jester juggled.	15	True	True	2				; on the other hand, 	False	57
The king sang and the jester juggled, thus, the jester juggled.	15	True	True	2				, thus, 	True	44
The king sang and the jester juggled; thus, the jester juggled.	15	True	True	2				; thus, 	True	44
The king sang and the jester juggled, that is, the jester juggled.	15	True	True	2				, that is, 	True	47
The king sang and the jester juggled; that is, the jester juggled.	15	True	True	2				; that is, 	True	47
The king sang and the jester juggled, therefore, the jester juggled.	15	True	True	2				, therefore, 	True	49
The king sang and the jester juggled; therefore, the jester juggled.	15	True	True	2				; therefore, 	True	49
The king sang and the jester juggled, in short, the jester juggled.	15	True	True	2				, in short, 	True	48
The king sang and the jester juggled; in short, the jester juggled.	15	True	True	2				; in short, 	True	48
The king sang and the jester juggled, by contrast, the jester sang.	15	False	True	1				, by contrast, 	False	51
The king sang and the jester juggled; by contrast, the jester sang.	15	False	True	1				; by contrast, 	False	51
The king sang and the jester juggled, on the other hand, the jester sang.	15	False	True	1				, on the other hand, 	False	57
The king sang and the jester juggled; on the other hand, the jester sang.	15	False	True	1				; on the other hand, 	False	57
The king sang and the jester juggled, thus, the jester sang.	15	False	True	1				, thus, 	True	44
The king sang and the jester juggled; thus, the jester sang.	15	False	True	1				; thus, 	True	44
The king sang and the jester juggled, that is, the jester sang.	15	False	True	1				, that is, 	True	47
The king sang and the jester juggled; that is, the jester sang.	15	False	True	1				; that is, 	True	47
The king sang and the jester juggled, therefore, the jester sang.	15	False	True	1				, therefore, 	True	49
The king sang and the jester juggled; therefore, the jester sang.	15	False	True	1				; therefore, 	True	49
The king sang and the jester juggled, in short, the jester sang.	15	False	True	1				, in short, 	True	48
The king sang and the jester juggled; in short, the jester sang.	15	False	True	1				; in short, 	True	48
The king sang and the jester juggled, by contrast, the king juggled.	15	False	True	2				, by contrast, 	False	51
The king sang and the jester juggled; by contrast, the king juggled.	15	False	True	2				; by contrast, 	False	51
The king sang and the jester juggled, on the other hand, the king juggled.	15	False	True	2				, on the other hand, 	False	57
The king sang and the jester juggled; on the other hand, the king juggled.	15	False	True	2				; on the other hand, 	False	57
The king sang and the jester juggled, thus, the king juggled.	15	False	True	2				, thus, 	True	44
The king sang and the jester juggled; thus, the king juggled.	15	False	True	2				; thus, 	True	44
The king sang and the jester juggled, that is, the king juggled.	15	False	True	2				, that is, 	True	47
The king sang and the jester juggled; that is, the king juggled.	15	False	True	2				; that is, 	True	47
The king sang and the jester juggled, therefore, the king juggled.	15	False	True	2				, therefore, 	True	49
The king sang and the jester juggled; therefore, the king juggled.	15	False	True	2				; therefore, 	True	49
The king sang and the jester juggled, in short, the king juggled.	15	False	True	2				, in short, 	True	48
The king sang and the jester juggled; in short, the king juggled.	15	False	True	2				; in short, 	True	48
The jester sang and the king juggled, by contrast, the jester sang.	15	True	True	1				, by contrast, 	False	51
The jester sang and the king juggled; by contrast, the jester sang.	15	True	True	1				; by contrast, 	False	51
The jester sang and the king juggled, on the other hand, the jester sang.	15	True	True	1				, on the other hand, 	False	57
The jester sang and the king juggled; on the other hand, the jester sang.	15	True	True	1				; on the other hand, 	False	57
The jester sang and the king juggled, thus, the jester sang.	15	True	True	1				, thus, 	True	44
The jester sang and the king juggled; thus, the jester sang.	15	True	True	1				; thus, 	True	44
The jester sang and the king juggled, that is, the jester sang.	15	True	True	1				, that is, 	True	47
The jester sang and the king juggled; that is, the jester sang.	15	True	True	1				; that is, 	True	47
The jester sang and the king juggled, therefore, the jester sang.	15	True	True	1				, therefore, 	True	49
The jester sang and the king juggled; therefore, the jester sang.	15	True	True	1				; therefore, 	True	49
The jester sang and the king juggled, in short, the jester sang.	15	True	True	1				, in short, 	True	48
The jester sang and the king juggled; in short, the jester sang.	15	True	True	1				; in short, 	True	48
The jester sang and the king juggled, by contrast, the king juggled.	15	True	True	2				, by contrast, 	False	51
The jester sang and the king juggled; by contrast, the king juggled.	15	True	True	2				; by contrast, 	False	51
The jester sang and the king juggled, on the other hand, the king juggled.	15	True	True	2				, on the other hand, 	False	57
The jester sang and the king juggled; on the other hand, the king juggled.	15	True	True	2				; on the other hand, 	False	57
The jester sang and the king juggled, thus, the king juggled.	15	True	True	2				, thus, 	True	44
The jester sang and the king juggled; thus, the king juggled.	15	True	True	2				; thus, 	True	44
The jester sang and the king juggled, that is, the king juggled.	15	True	True	2				, that is, 	True	47
The jester sang and the king juggled; that is, the king juggled.	15	True	True	2				; that is, 	True	47
The jester sang and the king juggled, therefore, the king juggled.	15	True	True	2				, therefore, 	True	49
The jester sang and the king juggled; therefore, the king juggled.	15	True	True	2				; therefore, 	True	49
The jester sang and the king juggled, in short, the king juggled.	15	True	True	2				, in short, 	True	48
The jester sang and the king juggled; in short, the king juggled.	15	True	True	2				; in short, 	True	48
The jester sang and the king juggled, by contrast, the jester juggled.	15	False	True	1				, by contrast, 	False	51
The jester sang and the king juggled; by contrast, the jester juggled.	15	False	True	1				; by contrast, 	False	51
The jester sang and the king juggled, on the other hand, the jester juggled.	15	False	True	1				, on the other hand, 	False	57
The jester sang and the king juggled; on the other hand, the jester juggled.	15	False	True	1				; on the other hand, 	False	57
The jester sang and the king juggled, thus, the jester juggled.	15	False	True	1				, thus, 	True	44
The jester sang and the king juggled; thus, the jester juggled.	15	False	True	1				; thus, 	True	44
The jester sang and the king juggled, that is, the jester juggled.	15	False	True	1				, that is, 	True	47
The jester sang and the king juggled; that is, the jester juggled.	15	False	True	1				; that is, 	True	47
The jester sang and the king juggled, therefore, the jester juggled.	15	False	True	1				, therefore, 	True	49
The jester sang and the king juggled; therefore, the jester juggled.	15	False	True	1				; therefore, 	True	49
The jester sang and the king juggled, in short, the jester juggled.	15	False	True	1				, in short, 	True	48
The jester sang and the king juggled; in short, the jester juggled.	15	False	True	1				; in short, 	True	48
The jester sang and the king juggled, by contrast, the king sang.	15	False	True	2				, by contrast, 	False	51
The jester sang and the king juggled; by contrast, the king sang.	15	False	True	2				; by contrast, 	False	51
The jester sang and the king juggled, on the other hand, the king sang.	15	False	True	2				, on the other hand, 	False	57
The jester sang and the king juggled; on the other hand, the king sang.	15	False	True	2				; on the other hand, 	False	57
The jester sang and the king juggled, thus, the king sang.	15	False	True	2				, thus, 	True	44
The jester sang and the king juggled; thus, the king sang.	15	False	True	2				; thus, 	True	44
The jester sang and the king juggled, that is, the king sang.	15	False	True	2				, that is, 	True	47
The jester sang and the king juggled; that is, the king sang.	15	False	True	2				; that is, 	True	47
The jester sang and the king juggled, therefore, the king sang.	15	False	True	2				, therefore, 	True	49
The jester sang and the king juggled; therefore, the king sang.	15	False	True	2				; therefore, 	True	49
The jester sang and the king juggled, in short, the king sang.	15	False	True	2				, in short, 	True	48
The jester sang and the king juggled; in short, the king sang.	15	False	True	2				; in short, 	True	48
The poet swayed and the dandelion breathed, by contrast, the poet swayed.	16	True	True	1				, by contrast, 	False	57
The poet swayed and the dandelion breathed; by contrast, the poet swayed.	16	True	True	1				; by contrast, 	False	57
The poet swayed and the dandelion breathed, on the other hand, the poet swayed.	16	True	True	1				, on the other hand, 	False	63
The poet swayed and the dandelion breathed; on the other hand, the poet swayed.	16	True	True	1				; on the other hand, 	False	63
The poet swayed and the dandelion breathed, thus, the poet swayed.	16	True	True	1				, thus, 	True	50
The poet swayed and the dandelion breathed; thus, the poet swayed.	16	True	True	1				; thus, 	True	50
The poet swayed and the dandelion breathed, that is, the poet swayed.	16	True	True	1				, that is, 	True	53
The poet swayed and the dandelion breathed; that is, the poet swayed.	16	True	True	1				; that is, 	True	53
The poet swayed and the dandelion breathed, therefore, the poet swayed.	16	True	True	1				, therefore, 	True	55
The poet swayed and the dandelion breathed; therefore, the poet swayed.	16	True	True	1				; therefore, 	True	55
The poet swayed and the dandelion breathed, in short, the poet swayed.	16	True	True	1				, in short, 	True	54
The poet swayed and the dandelion breathed; in short, the poet swayed.	16	True	True	1				; in short, 	True	54
The poet swayed and the dandelion breathed, by contrast, the dandelion breathed.	16	True	True	2				, by contrast, 	False	57
The poet swayed and the dandelion breathed; by contrast, the dandelion breathed.	16	True	True	2				; by contrast, 	False	57
The poet swayed and the dandelion breathed, on the other hand, the dandelion breathed.	16	True	True	2				, on the other hand, 	False	63
The poet swayed and the dandelion breathed; on the other hand, the dandelion breathed.	16	True	True	2				; on the other hand, 	False	63
The poet swayed and the dandelion breathed, thus, the dandelion breathed.	16	True	True	2				, thus, 	True	50
The poet swayed and the dandelion breathed; thus, the dandelion breathed.	16	True	True	2				; thus, 	True	50
The poet swayed and the dandelion breathed, that is, the dandelion breathed.	16	True	True	2				, that is, 	True	53
The poet swayed and the dandelion breathed; that is, the dandelion breathed.	16	True	True	2				; that is, 	True	53
The poet swayed and the dandelion breathed, therefore, the dandelion breathed.	16	True	True	2				, therefore, 	True	55
The poet swayed and the dandelion breathed; therefore, the dandelion breathed.	16	True	True	2				; therefore, 	True	55
The poet swayed and the dandelion breathed, in short, the dandelion breathed.	16	True	True	2				, in short, 	True	54
The poet swayed and the dandelion breathed; in short, the dandelion breathed.	16	True	True	2				; in short, 	True	54
The poet swayed and the dandelion breathed, by contrast, the dandelion swayed.	16	False	True	1				, by contrast, 	False	57
The poet swayed and the dandelion breathed; by contrast, the dandelion swayed.	16	False	True	1				; by contrast, 	False	57
The poet swayed and the dandelion breathed, on the other hand, the dandelion swayed.	16	False	True	1				, on the other hand, 	False	63
The poet swayed and the dandelion breathed; on the other hand, the dandelion swayed.	16	False	True	1				; on the other hand, 	False	63
The poet swayed and the dandelion breathed, thus, the dandelion swayed.	16	False	True	1				, thus, 	True	50
The poet swayed and the dandelion breathed; thus, the dandelion swayed.	16	False	True	1				; thus, 	True	50
The poet swayed and the dandelion breathed, that is, the dandelion swayed.	16	False	True	1				, that is, 	True	53
The poet swayed and the dandelion breathed; that is, the dandelion swayed.	16	False	True	1				; that is, 	True	53
The poet swayed and the dandelion breathed, therefore, the dandelion swayed.	16	False	True	1				, therefore, 	True	55
The poet swayed and the dandelion breathed; therefore, the dandelion swayed.	16	False	True	1				; therefore, 	True	55
The poet swayed and the dandelion breathed, in short, the dandelion swayed.	16	False	True	1				, in short, 	True	54
The poet swayed and the dandelion breathed; in short, the dandelion swayed.	16	False	True	1				; in short, 	True	54
The poet swayed and the dandelion breathed, by contrast, the poet breathed.	16	False	True	2				, by contrast, 	False	57
The poet swayed and the dandelion breathed; by contrast, the poet breathed.	16	False	True	2				; by contrast, 	False	57
The poet swayed and the dandelion breathed, on the other hand, the poet breathed.	16	False	True	2				, on the other hand, 	False	63
The poet swayed and the dandelion breathed; on the other hand, the poet breathed.	16	False	True	2				; on the other hand, 	False	63
The poet swayed and the dandelion breathed, thus, the poet breathed.	16	False	True	2				, thus, 	True	50
The poet swayed and the dandelion breathed; thus, the poet breathed.	16	False	True	2				; thus, 	True	50
The poet swayed and the dandelion breathed, that is, the poet breathed.	16	False	True	2				, that is, 	True	53
The poet swayed and the dandelion breathed; that is, the poet breathed.	16	False	True	2				; that is, 	True	53
The poet swayed and the dandelion breathed, therefore, the poet breathed.	16	False	True	2				, therefore, 	True	55
The poet swayed and the dandelion breathed; therefore, the poet breathed.	16	False	True	2				; therefore, 	True	55
The poet swayed and the dandelion breathed, in short, the poet breathed.	16	False	True	2				, in short, 	True	54
The poet swayed and the dandelion breathed; in short, the poet breathed.	16	False	True	2				; in short, 	True	54
The dandelion swayed and the poet breathed, by contrast, the dandelion swayed.	16	True	True	1				, by contrast, 	False	57
The dandelion swayed and the poet breathed; by contrast, the dandelion swayed.	16	True	True	1				; by contrast, 	False	57
The dandelion swayed and the poet breathed, on the other hand, the dandelion swayed.	16	True	True	1				, on the other hand, 	False	63
The dandelion swayed and the poet breathed; on the other hand, the dandelion swayed.	16	True	True	1				; on the other hand, 	False	63
The dandelion swayed and the poet breathed, thus, the dandelion swayed.	16	True	True	1				, thus, 	True	50
The dandelion swayed and the poet breathed; thus, the dandelion swayed.	16	True	True	1				; thus, 	True	50
The dandelion swayed and the poet breathed, that is, the dandelion swayed.	16	True	True	1				, that is, 	True	53
The dandelion swayed and the poet breathed; that is, the dandelion swayed.	16	True	True	1				; that is, 	True	53
The dandelion swayed and the poet breathed, therefore, the dandelion swayed.	16	True	True	1				, therefore, 	True	55
The dandelion swayed and the poet breathed; therefore, the dandelion swayed.	16	True	True	1				; therefore, 	True	55
The dandelion swayed and the poet breathed, in short, the dandelion swayed.	16	True	True	1				, in short, 	True	54
The dandelion swayed and the poet breathed; in short, the dandelion swayed.	16	True	True	1				; in short, 	True	54
The dandelion swayed and the poet breathed, by contrast, the poet breathed.	16	True	True	2				, by contrast, 	False	57
The dandelion swayed and the poet breathed; by contrast, the poet breathed.	16	True	True	2				; by contrast, 	False	57
The dandelion swayed and the poet breathed, on the other hand, the poet breathed.	16	True	True	2				, on the other hand, 	False	63
The dandelion swayed and the poet breathed; on the other hand, the poet breathed.	16	True	True	2				; on the other hand, 	False	63
The dandelion swayed and the poet breathed, thus, the poet breathed.	16	True	True	2				, thus, 	True	50
The dandelion swayed and the poet breathed; thus, the poet breathed.	16	True	True	2				; thus, 	True	50
The dandelion swayed and the poet breathed, that is, the poet breathed.	16	True	True	2				, that is, 	True	53
The dandelion swayed and the poet breathed; that is, the poet breathed.	16	True	True	2				; that is, 	True	53
The dandelion swayed and the poet breathed, therefore, the poet breathed.	16	True	True	2				, therefore, 	True	55
The dandelion swayed and the poet breathed; therefore, the poet breathed.	16	True	True	2				; therefore, 	True	55
The dandelion swayed and the poet breathed, in short, the poet breathed.	16	True	True	2				, in short, 	True	54
The dandelion swayed and the poet breathed; in short, the poet breathed.	16	True	True	2				; in short, 	True	54
The dandelion swayed and the poet breathed, by contrast, the poet swayed.	16	False	True	1				, by contrast, 	False	57
The dandelion swayed and the poet breathed; by contrast, the poet swayed.	16	False	True	1				; by contrast, 	False	57
The dandelion swayed and the poet breathed, on the other hand, the poet swayed.	16	False	True	1				, on the other hand, 	False	63
The dandelion swayed and the poet breathed; on the other hand, the poet swayed.	16	False	True	1				; on the other hand, 	False	63
The dandelion swayed and the poet breathed, thus, the poet swayed.	16	False	True	1				, thus, 	True	50
The dandelion swayed and the poet breathed; thus, the poet swayed.	16	False	True	1				; thus, 	True	50
The dandelion swayed and the poet breathed, that is, the poet swayed.	16	False	True	1				, that is, 	True	53
The dandelion swayed and the poet breathed; that is, the poet swayed.	16	False	True	1				; that is, 	True	53
