inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
By the witch , the princess rejoiced and melted; thus, the witch melted.	13	False	True	2	By			; thus, 	True	59
Near the witch , the princess rejoiced and melted; thus, the witch melted.	13	False	True	2	Near			; thus, 	True	59
Nearby the witch , the princess rejoiced and melted, that is, the witch melted.	13	False	True	2	Nearby			, that is, 	True	62
By the witch , the princess rejoiced and melted, that is, the witch melted.	13	False	True	2	By			, that is, 	True	62
Near the witch , the princess rejoiced and melted, that is, the witch melted.	13	False	True	2	Near			, that is, 	True	62
Nearby the witch , the princess rejoiced and melted; that is, the witch melted.	13	False	True	2	Nearby			; that is, 	True	62
By the witch , the princess rejoiced and melted; that is, the witch melted.	13	False	True	2	By			; that is, 	True	62
Near the witch , the princess rejoiced and melted; that is, the witch melted.	13	False	True	2	Near			; that is, 	True	62
Nearby the witch , the princess rejoiced and melted, therefore, the witch melted.	13	False	True	2	Nearby			, therefore, 	True	64
By the witch , the princess rejoiced and melted, therefore, the witch melted.	13	False	True	2	By			, therefore, 	True	64
Near the witch , the princess rejoiced and melted, therefore, the witch melted.	13	False	True	2	Near			, therefore, 	True	64
Nearby the witch , the princess rejoiced and melted; therefore, the witch melted.	13	False	True	2	Nearby			; therefore, 	True	64
By the witch , the princess rejoiced and melted; therefore, the witch melted.	13	False	True	2	By			; therefore, 	True	64
Near the witch , the princess rejoiced and melted; therefore, the witch melted.	13	False	True	2	Near			; therefore, 	True	64
Nearby the witch , the princess rejoiced and melted, in short, the witch melted.	13	False	True	2	Nearby			, in short, 	True	63
By the witch , the princess rejoiced and melted, in short, the witch melted.	13	False	True	2	By			, in short, 	True	63
Near the witch , the princess rejoiced and melted, in short, the witch melted.	13	False	True	2	Near			, in short, 	True	63
Nearby the witch , the princess rejoiced and melted; in short, the witch melted.	13	False	True	2	Nearby			; in short, 	True	63
By the witch , the princess rejoiced and melted; in short, the witch melted.	13	False	True	2	By			; in short, 	True	63
Near the witch , the princess rejoiced and melted; in short, the witch melted.	13	False	True	2	Near			; in short, 	True	63
Nearby the witch , the princess rejoiced and melted, by contrast, the witch melted.	13	False	True	2	Nearby			, by contrast, 	False	66
Nearby the witch , the princess rejoiced and melted; by contrast, the witch melted.	13	False	True	2	Nearby			; by contrast, 	False	66
Nearby the witch , the princess rejoiced and melted, on the other hand, the witch melted.	13	False	True	2	Nearby			, on the other hand, 	False	72
Nearby the witch , the princess rejoiced and melted; on the other hand, the witch melted.	13	False	True	2	Nearby			; on the other hand, 	False	72
Nearby the witch , the princess rejoiced and melted, thus, the witch melted.	13	False	True	2	Nearby			, thus, 	True	59
Nearby the witch , the princess rejoiced and melted; thus, the witch melted.	13	False	True	2	Nearby			; thus, 	True	59
Nearby the witch , the princess rejoiced and melted, that is, the witch melted.	13	False	True	2	Nearby			, that is, 	True	62
Nearby the witch , the princess rejoiced and melted; that is, the witch melted.	13	False	True	2	Nearby			; that is, 	True	62
Nearby the witch , the princess rejoiced and melted, therefore, the witch melted.	13	False	True	2	Nearby			, therefore, 	True	64
Nearby the witch , the princess rejoiced and melted; therefore, the witch melted.	13	False	True	2	Nearby			; therefore, 	True	64
Nearby the witch , the princess rejoiced and melted, in short, the witch melted.	13	False	True	2	Nearby			, in short, 	True	63
Nearby the witch , the princess rejoiced and melted; in short, the witch melted.	13	False	True	2	Nearby			; in short, 	True	63
By the witch , the princess rejoiced and melted, by contrast, the witch melted.	13	False	True	2	By			, by contrast, 	False	62
By the witch , the princess rejoiced and melted; by contrast, the witch melted.	13	False	True	2	By			; by contrast, 	False	62
By the witch , the princess rejoiced and melted, on the other hand, the witch melted.	13	False	True	2	By			, on the other hand, 	False	68
By the witch , the princess rejoiced and melted; on the other hand, the witch melted.	13	False	True	2	By			; on the other hand, 	False	68
By the witch , the princess rejoiced and melted, thus, the witch melted.	13	False	True	2	By			, thus, 	True	55
By the witch , the princess rejoiced and melted; thus, the witch melted.	13	False	True	2	By			; thus, 	True	55
By the witch , the princess rejoiced and melted, that is, the witch melted.	13	False	True	2	By			, that is, 	True	58
By the witch , the princess rejoiced and melted; that is, the witch melted.	13	False	True	2	By			; that is, 	True	58
By the witch , the princess rejoiced and melted, therefore, the witch melted.	13	False	True	2	By			, therefore, 	True	60
By the witch , the princess rejoiced and melted; therefore, the witch melted.	13	False	True	2	By			; therefore, 	True	60
By the witch , the princess rejoiced and melted, in short, the witch melted.	13	False	True	2	By			, in short, 	True	59
By the witch , the princess rejoiced and melted; in short, the witch melted.	13	False	True	2	By			; in short, 	True	59
Near the witch , the princess rejoiced and melted, by contrast, the witch melted.	13	False	True	2	Near			, by contrast, 	False	64
Near the witch , the princess rejoiced and melted; by contrast, the witch melted.	13	False	True	2	Near			; by contrast, 	False	64
Near the witch , the princess rejoiced and melted, on the other hand, the witch melted.	13	False	True	2	Near			, on the other hand, 	False	70
Near the witch , the princess rejoiced and melted; on the other hand, the witch melted.	13	False	True	2	Near			; on the other hand, 	False	70
Near the witch , the princess rejoiced and melted, thus, the witch melted.	13	False	True	2	Near			, thus, 	True	57
Near the witch , the princess rejoiced and melted; thus, the witch melted.	13	False	True	2	Near			; thus, 	True	57
Near the witch , the princess rejoiced and melted, that is, the witch melted.	13	False	True	2	Near			, that is, 	True	60
Near the witch , the princess rejoiced and melted; that is, the witch melted.	13	False	True	2	Near			; that is, 	True	60
Near the witch , the princess rejoiced and melted, therefore, the witch melted.	13	False	True	2	Near			, therefore, 	True	62
Near the witch , the princess rejoiced and melted; therefore, the witch melted.	13	False	True	2	Near			; therefore, 	True	62
Near the witch , the princess rejoiced and melted, in short, the witch melted.	13	False	True	2	Near			, in short, 	True	61
Near the witch , the princess rejoiced and melted; in short, the witch melted.	13	False	True	2	Near			; in short, 	True	61
Nearby the fish , the turtle learned and failed, by contrast, the turtle learned.	14	True	True	1	Nearby			, by contrast, 	False	62
By the fish , the turtle learned and failed, by contrast, the turtle learned.	14	True	True	1	By			, by contrast, 	False	62
Near the fish , the turtle learned and failed, by contrast, the turtle learned.	14	True	True	1	Near			, by contrast, 	False	62
Nearby the fish , the turtle learned and failed; by contrast, the turtle learned.	14	True	True	1	Nearby			; by contrast, 	False	62
By the fish , the turtle learned and failed; by contrast, the turtle learned.	14	True	True	1	By			; by contrast, 	False	62
Near the fish , the turtle learned and failed; by contrast, the turtle learned.	14	True	True	1	Near			; by contrast, 	False	62
Nearby the fish , the turtle learned and failed, on the other hand, the turtle learned.	14	True	True	1	Nearby			, on the other hand, 	False	68
By the fish , the turtle learned and failed, on the other hand, the turtle learned.	14	True	True	1	By			, on the other hand, 	False	68
Near the fish , the turtle learned and failed, on the other hand, the turtle learned.	14	True	True	1	Near			, on the other hand, 	False	68
Nearby the fish , the turtle learned and failed; on the other hand, the turtle learned.	14	True	True	1	Nearby			; on the other hand, 	False	68
By the fish , the turtle learned and failed; on the other hand, the turtle learned.	14	True	True	1	By			; on the other hand, 	False	68
Near the fish , the turtle learned and failed; on the other hand, the turtle learned.	14	True	True	1	Near			; on the other hand, 	False	68
Nearby the fish , the turtle learned and failed, thus, the turtle learned.	14	True	True	1	Nearby			, thus, 	True	55
By the fish , the turtle learned and failed, thus, the turtle learned.	14	True	True	1	By			, thus, 	True	55
Near the fish , the turtle learned and failed, thus, the turtle learned.	14	True	True	1	Near			, thus, 	True	55
Nearby the fish , the turtle learned and failed; thus, the turtle learned.	14	True	True	1	Nearby			; thus, 	True	55
By the fish , the turtle learned and failed; thus, the turtle learned.	14	True	True	1	By			; thus, 	True	55
Near the fish , the turtle learned and failed; thus, the turtle learned.	14	True	True	1	Near			; thus, 	True	55
Nearby the fish , the turtle learned and failed, that is, the turtle learned.	14	True	True	1	Nearby			, that is, 	True	58
By the fish , the turtle learned and failed, that is, the turtle learned.	14	True	True	1	By			, that is, 	True	58
Near the fish , the turtle learned and failed, that is, the turtle learned.	14	True	True	1	Near			, that is, 	True	58
Nearby the fish , the turtle learned and failed; that is, the turtle learned.	14	True	True	1	Nearby			; that is, 	True	58
By the fish , the turtle learned and failed; that is, the turtle learned.	14	True	True	1	By			; that is, 	True	58
Near the fish , the turtle learned and failed; that is, the turtle learned.	14	True	True	1	Near			; that is, 	True	58
Nearby the fish , the turtle learned and failed, therefore, the turtle learned.	14	True	True	1	Nearby			, therefore, 	True	60
By the fish , the turtle learned and failed, therefore, the turtle learned.	14	True	True	1	By			, therefore, 	True	60
Near the fish , the turtle learned and failed, therefore, the turtle learned.	14	True	True	1	Near			, therefore, 	True	60
Nearby the fish , the turtle learned and failed; therefore, the turtle learned.	14	True	True	1	Nearby			; therefore, 	True	60
By the fish , the turtle learned and failed; therefore, the turtle learned.	14	True	True	1	By			; therefore, 	True	60
Near the fish , the turtle learned and failed; therefore, the turtle learned.	14	True	True	1	Near			; therefore, 	True	60
Nearby the fish , the turtle learned and failed, in short, the turtle learned.	14	True	True	1	Nearby			, in short, 	True	59
By the fish , the turtle learned and failed, in short, the turtle learned.	14	True	True	1	By			, in short, 	True	59
Near the fish , the turtle learned and failed, in short, the turtle learned.	14	True	True	1	Near			, in short, 	True	59
Nearby the fish , the turtle learned and failed; in short, the turtle learned.	14	True	True	1	Nearby			; in short, 	True	59
By the fish , the turtle learned and failed; in short, the turtle learned.	14	True	True	1	By			; in short, 	True	59
Near the fish , the turtle learned and failed; in short, the turtle learned.	14	True	True	1	Near			; in short, 	True	59
Nearby the fish , the turtle learned and failed, by contrast, the turtle learned.	14	True	True	1	Nearby			, by contrast, 	False	62
Nearby the fish , the turtle learned and failed; by contrast, the turtle learned.	14	True	True	1	Nearby			; by contrast, 	False	62
Nearby the fish , the turtle learned and failed, on the other hand, the turtle learned.	14	True	True	1	Nearby			, on the other hand, 	False	68
Nearby the fish , the turtle learned and failed; on the other hand, the turtle learned.	14	True	True	1	Nearby			; on the other hand, 	False	68
Nearby the fish , the turtle learned and failed, thus, the turtle learned.	14	True	True	1	Nearby			, thus, 	True	55
Nearby the fish , the turtle learned and failed; thus, the turtle learned.	14	True	True	1	Nearby			; thus, 	True	55
Nearby the fish , the turtle learned and failed, that is, the turtle learned.	14	True	True	1	Nearby			, that is, 	True	58
Nearby the fish , the turtle learned and failed; that is, the turtle learned.	14	True	True	1	Nearby			; that is, 	True	58
Nearby the fish , the turtle learned and failed, therefore, the turtle learned.	14	True	True	1	Nearby			, therefore, 	True	60
Nearby the fish , the turtle learned and failed; therefore, the turtle learned.	14	True	True	1	Nearby			; therefore, 	True	60
Nearby the fish , the turtle learned and failed, in short, the turtle learned.	14	True	True	1	Nearby			, in short, 	True	59
Nearby the fish , the turtle learned and failed; in short, the turtle learned.	14	True	True	1	Nearby			; in short, 	True	59
By the fish , the turtle learned and failed, by contrast, the turtle learned.	14	True	True	1	By			, by contrast, 	False	58
By the fish , the turtle learned and failed; by contrast, the turtle learned.	14	True	True	1	By			; by contrast, 	False	58
By the fish , the turtle learned and failed, on the other hand, the turtle learned.	14	True	True	1	By			, on the other hand, 	False	64
By the fish , the turtle learned and failed; on the other hand, the turtle learned.	14	True	True	1	By			; on the other hand, 	False	64
By the fish , the turtle learned and failed, thus, the turtle learned.	14	True	True	1	By			, thus, 	True	51
By the fish , the turtle learned and failed; thus, the turtle learned.	14	True	True	1	By			; thus, 	True	51
By the fish , the turtle learned and failed, that is, the turtle learned.	14	True	True	1	By			, that is, 	True	54
By the fish , the turtle learned and failed; that is, the turtle learned.	14	True	True	1	By			; that is, 	True	54
By the fish , the turtle learned and failed, therefore, the turtle learned.	14	True	True	1	By			, therefore, 	True	56
By the fish , the turtle learned and failed; therefore, the turtle learned.	14	True	True	1	By			; therefore, 	True	56
By the fish , the turtle learned and failed, in short, the turtle learned.	14	True	True	1	By			, in short, 	True	55
By the fish , the turtle learned and failed; in short, the turtle learned.	14	True	True	1	By			; in short, 	True	55
Near the fish , the turtle learned and failed, by contrast, the turtle learned.	14	True	True	1	Near			, by contrast, 	False	60
Near the fish , the turtle learned and failed; by contrast, the turtle learned.	14	True	True	1	Near			; by contrast, 	False	60
Near the fish , the turtle learned and failed, on the other hand, the turtle learned.	14	True	True	1	Near			, on the other hand, 	False	66
Near the fish , the turtle learned and failed; on the other hand, the turtle learned.	14	True	True	1	Near			; on the other hand, 	False	66
Near the fish , the turtle learned and failed, thus, the turtle learned.	14	True	True	1	Near			, thus, 	True	53
Near the fish , the turtle learned and failed; thus, the turtle learned.	14	True	True	1	Near			; thus, 	True	53
Near the fish , the turtle learned and failed, that is, the turtle learned.	14	True	True	1	Near			, that is, 	True	56
Near the fish , the turtle learned and failed; that is, the turtle learned.	14	True	True	1	Near			; that is, 	True	56
Near the fish , the turtle learned and failed, therefore, the turtle learned.	14	True	True	1	Near			, therefore, 	True	58
Near the fish , the turtle learned and failed; therefore, the turtle learned.	14	True	True	1	Near			; therefore, 	True	58
Near the fish , the turtle learned and failed, in short, the turtle learned.	14	True	True	1	Near			, in short, 	True	57
Near the fish , the turtle learned and failed; in short, the turtle learned.	14	True	True	1	Near			; in short, 	True	57
Nearby the fish , the turtle learned and failed, by contrast, the turtle failed.	14	True	True	2	Nearby			, by contrast, 	False	62
By the fish , the turtle learned and failed, by contrast, the turtle failed.	14	True	True	2	By			, by contrast, 	False	62
Near the fish , the turtle learned and failed, by contrast, the turtle failed.	14	True	True	2	Near			, by contrast, 	False	62
Nearby the fish , the turtle learned and failed; by contrast, the turtle failed.	14	True	True	2	Nearby			; by contrast, 	False	62
By the fish , the turtle learned and failed; by contrast, the turtle failed.	14	True	True	2	By			; by contrast, 	False	62
Near the fish , the turtle learned and failed; by contrast, the turtle failed.	14	True	True	2	Near			; by contrast, 	False	62
Nearby the fish , the turtle learned and failed, on the other hand, the turtle failed.	14	True	True	2	Nearby			, on the other hand, 	False	68
By the fish , the turtle learned and failed, on the other hand, the turtle failed.	14	True	True	2	By			, on the other hand, 	False	68
Near the fish , the turtle learned and failed, on the other hand, the turtle failed.	14	True	True	2	Near			, on the other hand, 	False	68
Nearby the fish , the turtle learned and failed; on the other hand, the turtle failed.	14	True	True	2	Nearby			; on the other hand, 	False	68
By the fish , the turtle learned and failed; on the other hand, the turtle failed.	14	True	True	2	By			; on the other hand, 	False	68
Near the fish , the turtle learned and failed; on the other hand, the turtle failed.	14	True	True	2	Near			; on the other hand, 	False	68
Nearby the fish , the turtle learned and failed, thus, the turtle failed.	14	True	True	2	Nearby			, thus, 	True	55
By the fish , the turtle learned and failed, thus, the turtle failed.	14	True	True	2	By			, thus, 	True	55
Near the fish , the turtle learned and failed, thus, the turtle failed.	14	True	True	2	Near			, thus, 	True	55
Nearby the fish , the turtle learned and failed; thus, the turtle failed.	14	True	True	2	Nearby			; thus, 	True	55
By the fish , the turtle learned and failed; thus, the turtle failed.	14	True	True	2	By			; thus, 	True	55
Near the fish , the turtle learned and failed; thus, the turtle failed.	14	True	True	2	Near			; thus, 	True	55
Nearby the fish , the turtle learned and failed, that is, the turtle failed.	14	True	True	2	Nearby			, that is, 	True	58
By the fish , the turtle learned and failed, that is, the turtle failed.	14	True	True	2	By			, that is, 	True	58
Near the fish , the turtle learned and failed, that is, the turtle failed.	14	True	True	2	Near			, that is, 	True	58
Nearby the fish , the turtle learned and failed; that is, the turtle failed.	14	True	True	2	Nearby			; that is, 	True	58
By the fish , the turtle learned and failed; that is, the turtle failed.	14	True	True	2	By			; that is, 	True	58
Near the fish , the turtle learned and failed; that is, the turtle failed.	14	True	True	2	Near			; that is, 	True	58
Nearby the fish , the turtle learned and failed, therefore, the turtle failed.	14	True	True	2	Nearby			, therefore, 	True	60
By the fish , the turtle learned and failed, therefore, the turtle failed.	14	True	True	2	By			, therefore, 	True	60
Near the fish , the turtle learned and failed, therefore, the turtle failed.	14	True	True	2	Near			, therefore, 	True	60
Nearby the fish , the turtle learned and failed; therefore, the turtle failed.	14	True	True	2	Nearby			; therefore, 	True	60
By the fish , the turtle learned and failed; therefore, the turtle failed.	14	True	True	2	By			; therefore, 	True	60
Near the fish , the turtle learned and failed; therefore, the turtle failed.	14	True	True	2	Near			; therefore, 	True	60
Nearby the fish , the turtle learned and failed, in short, the turtle failed.	14	True	True	2	Nearby			, in short, 	True	59
By the fish , the turtle learned and failed, in short, the turtle failed.	14	True	True	2	By			, in short, 	True	59
Near the fish , the turtle learned and failed, in short, the turtle failed.	14	True	True	2	Near			, in short, 	True	59
Nearby the fish , the turtle learned and failed; in short, the turtle failed.	14	True	True	2	Nearby			; in short, 	True	59
By the fish , the turtle learned and failed; in short, the turtle failed.	14	True	True	2	By			; in short, 	True	59
Near the fish , the turtle learned and failed; in short, the turtle failed.	14	True	True	2	Near			; in short, 	True	59
Nearby the fish , the turtle learned and failed, by contrast, the turtle failed.	14	True	True	2	Nearby			, by contrast, 	False	62
Nearby the fish , the turtle learned and failed; by contrast, the turtle failed.	14	True	True	2	Nearby			; by contrast, 	False	62
Nearby the fish , the turtle learned and failed, on the other hand, the turtle failed.	14	True	True	2	Nearby			, on the other hand, 	False	68
Nearby the fish , the turtle learned and failed; on the other hand, the turtle failed.	14	True	True	2	Nearby			; on the other hand, 	False	68
Nearby the fish , the turtle learned and failed, thus, the turtle failed.	14	True	True	2	Nearby			, thus, 	True	55
Nearby the fish , the turtle learned and failed; thus, the turtle failed.	14	True	True	2	Nearby			; thus, 	True	55
Nearby the fish , the turtle learned and failed, that is, the turtle failed.	14	True	True	2	Nearby			, that is, 	True	58
Nearby the fish , the turtle learned and failed; that is, the turtle failed.	14	True	True	2	Nearby			; that is, 	True	58
Nearby the fish , the turtle learned and failed, therefore, the turtle failed.	14	True	True	2	Nearby			, therefore, 	True	60
Nearby the fish , the turtle learned and failed; therefore, the turtle failed.	14	True	True	2	Nearby			; therefore, 	True	60
Nearby the fish , the turtle learned and failed, in short, the turtle failed.	14	True	True	2	Nearby			, in short, 	True	59
Nearby the fish , the turtle learned and failed; in short, the turtle failed.	14	True	True	2	Nearby			; in short, 	True	59
By the fish , the turtle learned and failed, by contrast, the turtle failed.	14	True	True	2	By			, by contrast, 	False	58
By the fish , the turtle learned and failed; by contrast, the turtle failed.	14	True	True	2	By			; by contrast, 	False	58
By the fish , the turtle learned and failed, on the other hand, the turtle failed.	14	True	True	2	By			, on the other hand, 	False	64
By the fish , the turtle learned and failed; on the other hand, the turtle failed.	14	True	True	2	By			; on the other hand, 	False	64
By the fish , the turtle learned and failed, thus, the turtle failed.	14	True	True	2	By			, thus, 	True	51
By the fish , the turtle learned and failed; thus, the turtle failed.	14	True	True	2	By			; thus, 	True	51
By the fish , the turtle learned and failed, that is, the turtle failed.	14	True	True	2	By			, that is, 	True	54
By the fish , the turtle learned and failed; that is, the turtle failed.	14	True	True	2	By			; that is, 	True	54
By the fish , the turtle learned and failed, therefore, the turtle failed.	14	True	True	2	By			, therefore, 	True	56
By the fish , the turtle learned and failed; therefore, the turtle failed.	14	True	True	2	By			; therefore, 	True	56
By the fish , the turtle learned and failed, in short, the turtle failed.	14	True	True	2	By			, in short, 	True	55
By the fish , the turtle learned and failed; in short, the turtle failed.	14	True	True	2	By			; in short, 	True	55
Near the fish , the turtle learned and failed, by contrast, the turtle failed.	14	True	True	2	Near			, by contrast, 	False	60
Near the fish , the turtle learned and failed; by contrast, the turtle failed.	14	True	True	2	Near			; by contrast, 	False	60
Near the fish , the turtle learned and failed, on the other hand, the turtle failed.	14	True	True	2	Near			, on the other hand, 	False	66
Near the fish , the turtle learned and failed; on the other hand, the turtle failed.	14	True	True	2	Near			; on the other hand, 	False	66
Near the fish , the turtle learned and failed, thus, the turtle failed.	14	True	True	2	Near			, thus, 	True	53
Near the fish , the turtle learned and failed; thus, the turtle failed.	14	True	True	2	Near			; thus, 	True	53
Near the fish , the turtle learned and failed, that is, the turtle failed.	14	True	True	2	Near			, that is, 	True	56
Near the fish , the turtle learned and failed; that is, the turtle failed.	14	True	True	2	Near			; that is, 	True	56
Near the fish , the turtle learned and failed, therefore, the turtle failed.	14	True	True	2	Near			, therefore, 	True	58
Near the fish , the turtle learned and failed; therefore, the turtle failed.	14	True	True	2	Near			; therefore, 	True	58
Near the fish , the turtle learned and failed, in short, the turtle failed.	14	True	True	2	Near			, in short, 	True	57
Near the fish , the turtle learned and failed; in short, the turtle failed.	14	True	True	2	Near			; in short, 	True	57
Nearby the fish , the turtle learned and failed, by contrast, the fish learned.	14	False	True	1	Nearby			, by contrast, 	False	62
By the fish , the turtle learned and failed, by contrast, the fish learned.	14	False	True	1	By			, by contrast, 	False	62
Near the fish , the turtle learned and failed, by contrast, the fish learned.	14	False	True	1	Near			, by contrast, 	False	62
Nearby the fish , the turtle learned and failed; by contrast, the fish learned.	14	False	True	1	Nearby			; by contrast, 	False	62
By the fish , the turtle learned and failed; by contrast, the fish learned.	14	False	True	1	By			; by contrast, 	False	62
Near the fish , the turtle learned and failed; by contrast, the fish learned.	14	False	True	1	Near			; by contrast, 	False	62
Nearby the fish , the turtle learned and failed, on the other hand, the fish learned.	14	False	True	1	Nearby			, on the other hand, 	False	68
By the fish , the turtle learned and failed, on the other hand, the fish learned.	14	False	True	1	By			, on the other hand, 	False	68
Near the fish , the turtle learned and failed, on the other hand, the fish learned.	14	False	True	1	Near			, on the other hand, 	False	68
Nearby the fish , the turtle learned and failed; on the other hand, the fish learned.	14	False	True	1	Nearby			; on the other hand, 	False	68
By the fish , the turtle learned and failed; on the other hand, the fish learned.	14	False	True	1	By			; on the other hand, 	False	68
Near the fish , the turtle learned and failed; on the other hand, the fish learned.	14	False	True	1	Near			; on the other hand, 	False	68
Nearby the fish , the turtle learned and failed, thus, the fish learned.	14	False	True	1	Nearby			, thus, 	True	55
By the fish , the turtle learned and failed, thus, the fish learned.	14	False	True	1	By			, thus, 	True	55
Near the fish , the turtle learned and failed, thus, the fish learned.	14	False	True	1	Near			, thus, 	True	55
Nearby the fish , the turtle learned and failed; thus, the fish learned.	14	False	True	1	Nearby			; thus, 	True	55
By the fish , the turtle learned and failed; thus, the fish learned.	14	False	True	1	By			; thus, 	True	55
Near the fish , the turtle learned and failed; thus, the fish learned.	14	False	True	1	Near			; thus, 	True	55
Nearby the fish , the turtle learned and failed, that is, the fish learned.	14	False	True	1	Nearby			, that is, 	True	58
By the fish , the turtle learned and failed, that is, the fish learned.	14	False	True	1	By			, that is, 	True	58
Near the fish , the turtle learned and failed, that is, the fish learned.	14	False	True	1	Near			, that is, 	True	58
Nearby the fish , the turtle learned and failed; that is, the fish learned.	14	False	True	1	Nearby			; that is, 	True	58
By the fish , the turtle learned and failed; that is, the fish learned.	14	False	True	1	By			; that is, 	True	58
Near the fish , the turtle learned and failed; that is, the fish learned.	14	False	True	1	Near			; that is, 	True	58
Nearby the fish , the turtle learned and failed, therefore, the fish learned.	14	False	True	1	Nearby			, therefore, 	True	60
By the fish , the turtle learned and failed, therefore, the fish learned.	14	False	True	1	By			, therefore, 	True	60
Near the fish , the turtle learned and failed, therefore, the fish learned.	14	False	True	1	Near			, therefore, 	True	60
Nearby the fish , the turtle learned and failed; therefore, the fish learned.	14	False	True	1	Nearby			; therefore, 	True	60
By the fish , the turtle learned and failed; therefore, the fish learned.	14	False	True	1	By			; therefore, 	True	60
Near the fish , the turtle learned and failed; therefore, the fish learned.	14	False	True	1	Near			; therefore, 	True	60
Nearby the fish , the turtle learned and failed, in short, the fish learned.	14	False	True	1	Nearby			, in short, 	True	59
By the fish , the turtle learned and failed, in short, the fish learned.	14	False	True	1	By			, in short, 	True	59
Near the fish , the turtle learned and failed, in short, the fish learned.	14	False	True	1	Near			, in short, 	True	59
Nearby the fish , the turtle learned and failed; in short, the fish learned.	14	False	True	1	Nearby			; in short, 	True	59
By the fish , the turtle learned and failed; in short, the fish learned.	14	False	True	1	By			; in short, 	True	59
Near the fish , the turtle learned and failed; in short, the fish learned.	14	False	True	1	Near			; in short, 	True	59
Nearby the fish , the turtle learned and failed, by contrast, the fish learned.	14	False	True	1	Nearby			, by contrast, 	False	62
Nearby the fish , the turtle learned and failed; by contrast, the fish learned.	14	False	True	1	Nearby			; by contrast, 	False	62
Nearby the fish , the turtle learned and failed, on the other hand, the fish learned.	14	False	True	1	Nearby			, on the other hand, 	False	68
Nearby the fish , the turtle learned and failed; on the other hand, the fish learned.	14	False	True	1	Nearby			; on the other hand, 	False	68
Nearby the fish , the turtle learned and failed, thus, the fish learned.	14	False	True	1	Nearby			, thus, 	True	55
Nearby the fish , the turtle learned and failed; thus, the fish learned.	14	False	True	1	Nearby			; thus, 	True	55
Nearby the fish , the turtle learned and failed, that is, the fish learned.	14	False	True	1	Nearby			, that is, 	True	58
Nearby the fish , the turtle learned and failed; that is, the fish learned.	14	False	True	1	Nearby			; that is, 	True	58
Nearby the fish , the turtle learned and failed, therefore, the fish learned.	14	False	True	1	Nearby			, therefore, 	True	60
Nearby the fish , the turtle learned and failed; therefore, the fish learned.	14	False	True	1	Nearby			; therefore, 	True	60
Nearby the fish , the turtle learned and failed, in short, the fish learned.	14	False	True	1	Nearby			, in short, 	True	59
Nearby the fish , the turtle learned and failed; in short, the fish learned.	14	False	True	1	Nearby			; in short, 	True	59
By the fish , the turtle learned and failed, by contrast, the fish learned.	14	False	True	1	By			, by contrast, 	False	58
By the fish , the turtle learned and failed; by contrast, the fish learned.	14	False	True	1	By			; by contrast, 	False	58
By the fish , the turtle learned and failed, on the other hand, the fish learned.	14	False	True	1	By			, on the other hand, 	False	64
By the fish , the turtle learned and failed; on the other hand, the fish learned.	14	False	True	1	By			; on the other hand, 	False	64
By the fish , the turtle learned and failed, thus, the fish learned.	14	False	True	1	By			, thus, 	True	51
By the fish , the turtle learned and failed; thus, the fish learned.	14	False	True	1	By			; thus, 	True	51
By the fish , the turtle learned and failed, that is, the fish learned.	14	False	True	1	By			, that is, 	True	54
By the fish , the turtle learned and failed; that is, the fish learned.	14	False	True	1	By			; that is, 	True	54
By the fish , the turtle learned and failed, therefore, the fish learned.	14	False	True	1	By			, therefore, 	True	56
By the fish , the turtle learned and failed; therefore, the fish learned.	14	False	True	1	By			; therefore, 	True	56
By the fish , the turtle learned and failed, in short, the fish learned.	14	False	True	1	By			, in short, 	True	55
By the fish , the turtle learned and failed; in short, the fish learned.	14	False	True	1	By			; in short, 	True	55
Near the fish , the turtle learned and failed, by contrast, the fish learned.	14	False	True	1	Near			, by contrast, 	False	60
Near the fish , the turtle learned and failed; by contrast, the fish learned.	14	False	True	1	Near			; by contrast, 	False	60
Near the fish , the turtle learned and failed, on the other hand, the fish learned.	14	False	True	1	Near			, on the other hand, 	False	66
Near the fish , the turtle learned and failed; on the other hand, the fish learned.	14	False	True	1	Near			; on the other hand, 	False	66
Near the fish , the turtle learned and failed, thus, the fish learned.	14	False	True	1	Near			, thus, 	True	53
Near the fish , the turtle learned and failed; thus, the fish learned.	14	False	True	1	Near			; thus, 	True	53
Near the fish , the turtle learned and failed, that is, the fish learned.	14	False	True	1	Near			, that is, 	True	56
Near the fish , the turtle learned and failed; that is, the fish learned.	14	False	True	1	Near			; that is, 	True	56
Near the fish , the turtle learned and failed, therefore, the fish learned.	14	False	True	1	Near			, therefore, 	True	58
Near the fish , the turtle learned and failed; therefore, the fish learned.	14	False	True	1	Near			; therefore, 	True	58
Near the fish , the turtle learned and failed, in short, the fish learned.	14	False	True	1	Near			, in short, 	True	57
Near the fish , the turtle learned and failed; in short, the fish learned.	14	False	True	1	Near			; in short, 	True	57
Nearby the fish , the turtle learned and failed, by contrast, the fish failed.	14	False	True	2	Nearby			, by contrast, 	False	62
By the fish , the turtle learned and failed, by contrast, the fish failed.	14	False	True	2	By			, by contrast, 	False	62
Near the fish , the turtle learned and failed, by contrast, the fish failed.	14	False	True	2	Near			, by contrast, 	False	62
Nearby the fish , the turtle learned and failed; by contrast, the fish failed.	14	False	True	2	Nearby			; by contrast, 	False	62
