inference	item	correct	crossing	{Prep}	{E/D}	{Comp}	{Conn}	surprisal_idx
62.24018859863281	11	True	False				; thus, 	53
61.029693603515625	11	True	False				, that is, 	56
63.564422607421875	11	True	False				; that is, 	56
60.51667785644531	11	True	False				, therefore, 	58
62.39543151855469	11	True	False				; therefore, 	58
59.80687713623047	11	True	False				, in short, 	57
62.532814025878906	11	True	False				; in short, 	57
84.57926177978516	11	False	True				, by contrast, 	60
87.23670196533203	11	False	True				; by contrast, 	60
84.00811767578125	11	False	True				, on the other hand, 	66
87.37580871582031	11	False	True				; on the other hand, 	66
84.89295196533203	11	False	True				, thus, 	53
86.70060729980469	11	False	True				; thus, 	53
84.15982055664062	11	False	True				, that is, 	56
85.99739074707031	11	False	True				; that is, 	56
85.27861022949219	11	False	True				, therefore, 	58
87.5445556640625	11	False	True				; therefore, 	58
84.51708221435547	11	False	True				, in short, 	57
86.79497528076172	11	False	True				; in short, 	57
84.57926177978516	11	False	False				, by contrast, 	60
87.23670196533203	11	False	False				; by contrast, 	60
84.00811767578125	11	False	False				, on the other hand, 	66
87.37580871582031	11	False	False				; on the other hand, 	66
84.89295196533203	11	False	False				, thus, 	53
86.70060729980469	11	False	False				; thus, 	53
84.15982055664062	11	False	False				, that is, 	56
85.99739074707031	11	False	False				; that is, 	56
85.27861022949219	11	False	False				, therefore, 	58
87.5445556640625	11	False	False				; therefore, 	58
84.51708221435547	11	False	False				, in short, 	57
86.79497528076172	11	False	False				; in short, 	57
88.58399200439453	12	True	True				, by contrast, 	53
89.28862762451172	12	True	True				; by contrast, 	53
90.03324127197266	12	True	True				, on the other hand, 	59
91.8955307006836	12	True	True				; on the other hand, 	59
93.75714111328125	12	True	True				, thus, 	46
93.75849151611328	12	True	True				; thus, 	46
91.87113952636719	12	True	True				, that is, 	49
92.79866027832031	12	True	True				; that is, 	49
94.11016082763672	12	True	True				, therefore, 	51
94.05040740966797	12	True	True				; therefore, 	51
93.16535186767578	12	True	True				, in short, 	50
93.721923828125	12	True	True				; in short, 	50
38.09822463989258	12	True	False				, by contrast, 	53
38.367088317871094	12	True	False				; by contrast, 	53
38.614723205566406	12	True	False				, on the other hand, 	59
39.25654602050781	12	True	False				; on the other hand, 	59
39.76972198486328	12	True	False				, thus, 	46
39.291404724121094	12	True	False				; thus, 	46
38.423824310302734	12	True	False				, that is, 	49
39.55918884277344	12	True	False				; that is, 	49
40.37970733642578	12	True	False				, therefore, 	51
39.69988250732422	12	True	False				; therefore, 	51
39.082611083984375	12	True	False				, in short, 	50
39.78036880493164	12	True	False				; in short, 	50
87.01534271240234	12	False	True				, by contrast, 	53
90.7879409790039	12	False	True				; by contrast, 	53
86.94153594970703	12	False	True				, on the other hand, 	59
91.78585815429688	12	False	True				; on the other hand, 	59
88.4045639038086	12	False	True				, thus, 	46
89.49038696289062	12	False	True				; thus, 	46
83.8787841796875	12	False	True				, that is, 	49
86.50225067138672	12	False	True				; that is, 	49
88.6330795288086	12	False	True				, therefore, 	51
90.13934326171875	12	False	True				; therefore, 	51
87.99671173095703	12	False	True				, in short, 	50
90.137451171875	12	False	True				; in short, 	50
74.20210266113281	12	False	False				, by contrast, 	53
77.49578857421875	12	False	False				; by contrast, 	53
73.82543182373047	12	False	False				, on the other hand, 	59
78.15886688232422	12	False	False				; on the other hand, 	59
74.99476623535156	12	False	False				, thus, 	46
75.7853012084961	12	False	False				; thus, 	46
71.44595336914062	12	False	False				, that is, 	49
74.0177230834961	12	False	False				; that is, 	49
75.93042755126953	12	False	False				, therefore, 	51
76.92491912841797	12	False	False				; therefore, 	51
74.64775848388672	12	False	False				, in short, 	50
76.4803466796875	12	False	False				; in short, 	50
88.64739990234375	12	True	True				, by contrast, 	53
91.4822998046875	12	True	True				; by contrast, 	53
89.77836608886719	12	True	True				, on the other hand, 	59
93.5479736328125	12	True	True				; on the other hand, 	59
90.86738586425781	12	True	True				, thus, 	46
91.66107177734375	12	True	True				; thus, 	46
86.71688842773438	12	True	True				, that is, 	49
88.95608520507812	12	True	True				; that is, 	49
91.43169403076172	12	True	True				, therefore, 	51
93.08840942382812	12	True	True				; therefore, 	51
90.41691589355469	12	True	True				, in short, 	50
92.23734283447266	12	True	True				; in short, 	50
73.27525329589844	12	True	False				, by contrast, 	53
75.64602661132812	12	True	False				; by contrast, 	53
73.48624420166016	12	True	False				, on the other hand, 	59
76.93827056884766	12	True	False				; on the other hand, 	59
74.41401672363281	12	True	False				, thus, 	46
74.9304428100586	12	True	False				; thus, 	46
71.86869049072266	12	True	False				, that is, 	49
73.92257690429688	12	True	False				; that is, 	49
75.54352569580078	12	True	False				, therefore, 	51
76.35354614257812	12	True	False				; therefore, 	51
74.02442932128906	12	True	False				, in short, 	50
75.56412506103516	12	True	False				; in short, 	50
89.10824584960938	12	False	True				, by contrast, 	53
89.600341796875	12	False	True				; by contrast, 	53
90.18490600585938	12	False	True				, on the other hand, 	59
92.42845153808594	12	False	True				; on the other hand, 	59
91.9732437133789	12	False	True				, thus, 	46
92.27088928222656	12	False	True				; thus, 	46
89.696044921875	12	False	True				, that is, 	49
91.60816192626953	12	False	True				; that is, 	49
92.29940795898438	12	False	True				, therefore, 	51
92.96493530273438	12	False	True				; therefore, 	51
90.33574676513672	12	False	True				, in short, 	50
92.28807067871094	12	False	True				; in short, 	50
39.597740173339844	12	False	False				, by contrast, 	53
39.93199920654297	12	False	False				; by contrast, 	53
39.620880126953125	12	False	False				, on the other hand, 	59
40.65240478515625	12	False	False				; on the other hand, 	59
40.76862335205078	12	False	False				, thus, 	46
40.208953857421875	12	False	False				; thus, 	46
38.97174072265625	12	False	False				, that is, 	49
40.160037994384766	12	False	False				; that is, 	49
41.34467315673828	12	False	False				, therefore, 	51
40.54339599609375	12	False	False				; therefore, 	51
39.614990234375	12	False	False				, in short, 	50
40.53323745727539	12	False	False				; in short, 	50
86.70091247558594	12	True	True				, by contrast, 	53
89.60819244384766	12	True	True				; by contrast, 	53
87.70989227294922	12	True	True				, on the other hand, 	59
91.85235595703125	12	True	True				; on the other hand, 	59
92.94610595703125	12	True	True				, thus, 	46
94.71654510498047	12	True	True				; thus, 	46
91.85165405273438	12	True	True				, that is, 	49
93.49546813964844	12	True	True				; that is, 	49
92.60820007324219	12	True	True				, therefore, 	51
94.85896301269531	12	True	True				; therefore, 	51
92.15225219726562	12	True	True				, in short, 	50
94.06050109863281	12	True	True				; in short, 	50
33.64970779418945	12	True	False				, by contrast, 	53
35.683448791503906	12	True	False				; by contrast, 	53
33.86206817626953	12	True	False				, on the other hand, 	59
36.702117919921875	12	True	False				; on the other hand, 	59
35.236114501953125	12	True	False				, thus, 	46
36.60509490966797	12	True	False				; thus, 	46
35.813385009765625	12	True	False				, that is, 	49
37.13059616088867	12	True	False				; that is, 	49
34.983890533447266	12	True	False				, therefore, 	51
36.710418701171875	12	True	False				; therefore, 	51
34.67521667480469	12	True	False				, in short, 	50
37.30876159667969	12	True	False				; in short, 	50
85.64631652832031	12	False	True				, by contrast, 	53
90.9803695678711	12	False	True				; by contrast, 	53
86.18815612792969	12	False	True				, on the other hand, 	59
91.95075988769531	12	False	True				; on the other hand, 	59
88.1065673828125	12	False	True				, thus, 	46
90.56784057617188	12	False	True				; thus, 	46
84.27997589111328	12	False	True				, that is, 	49
86.88359069824219	12	False	True				; that is, 	49
88.41671752929688	12	False	True				, therefore, 	51
91.29408264160156	12	False	True				; therefore, 	51
88.81098175048828	12	False	True				, in short, 	50
90.5219955444336	12	False	True				; in short, 	50
85.64631652832031	12	False	False				, by contrast, 	53
90.9803695678711	12	False	False				; by contrast, 	53
86.18815612792969	12	False	False				, on the other hand, 	59
91.95075988769531	12	False	False				; on the other hand, 	59
88.1065673828125	12	False	False				, thus, 	46
90.56784057617188	12	False	False				; thus, 	46
84.27997589111328	12	False	False				, that is, 	49
86.88359069824219	12	False	False				; that is, 	49
88.41671752929688	12	False	False				, therefore, 	51
91.29408264160156	12	False	False				; therefore, 	51
88.81098175048828	12	False	False				, in short, 	50
90.5219955444336	12	False	False				; in short, 	50
88.22067260742188	12	True	True				, by contrast, 	53
92.25334167480469	12	True	True				; by contrast, 	53
89.53938293457031	12	True	True				, on the other hand, 	59
94.00689697265625	12	True	True				; on the other hand, 	59
91.59031677246094	12	True	True				, thus, 	46
92.66314697265625	12	True	True				; thus, 	46
87.9686279296875	12	True	True				, that is, 	49
90.01129913330078	12	True	True				; that is, 	49
92.29963684082031	12	True	True				, therefore, 	51
94.15878295898438	12	True	True				; therefore, 	51
92.2618408203125	12	True	True				, in short, 	50
92.93543243408203	12	True	True				; in short, 	50
70.16181945800781	12	True	False				, by contrast, 	53
74.1212387084961	12	True	False				; by contrast, 	53
70.70254516601562	12	True	False				, on the other hand, 	59
75.33629608154297	12	True	False				; on the other hand, 	59
71.64582824707031	12	True	False				, thus, 	46
72.91476440429688	12	True	False				; thus, 	46
70.01918029785156	12	True	False				, that is, 	49
72.07243347167969	12	True	False				; that is, 	49
72.66802215576172	12	True	False				, therefore, 	51
74.32503509521484	12	True	False				; therefore, 	51
71.77326965332031	12	True	False				, in short, 	50
73.82594299316406	12	True	False				; in short, 	50
87.68660736083984	12	False	True				, by contrast, 	53
90.33597564697266	12	False	True				; by contrast, 	53
88.93748474121094	12	False	True				, on the other hand, 	59
93.03388977050781	12	False	True				; on the other hand, 	59
91.40045928955078	12	False	True				, thus, 	46
93.85860443115234	12	False	True				; thus, 	46
90.4895248413086	12	False	True				, that is, 	49
93.00020599365234	12	False	True				; that is, 	49
91.50118255615234	12	False	True				, therefore, 	51
94.58990478515625	12	False	True				; therefore, 	51
90.20270538330078	12	False	True				, in short, 	50
93.47944641113281	12	False	True				; in short, 	50
87.68660736083984	12	False	False				, by contrast, 	53
90.33597564697266	12	False	False				; by contrast, 	53
88.93748474121094	12	False	False				, on the other hand, 	59
93.03388977050781	12	False	False				; on the other hand, 	59
91.40045928955078	12	False	False				, thus, 	46
93.85860443115234	12	False	False				; thus, 	46
90.4895248413086	12	False	False				, that is, 	49
93.00020599365234	12	False	False				; that is, 	49
91.50118255615234	12	False	False				, therefore, 	51
94.58990478515625	12	False	False				; therefore, 	51
90.20270538330078	12	False	False				, in short, 	50
93.47944641113281	12	False	False				; in short, 	50
61.029579162597656	13	True	True				, by contrast, 	56
60.937591552734375	13	True	True				; by contrast, 	56
61.030582427978516	13	True	True				, on the other hand, 	62
61.32398986816406	13	True	True				; on the other hand, 	62
60.20429992675781	13	True	True				, thus, 	49
60.25279235839844	13	True	True				; thus, 	49
59.05864715576172	13	True	True				, that is, 	52
59.68337631225586	13	True	True				; that is, 	52
60.88629150390625	13	True	True				, therefore, 	54
60.80762481689453	13	True	True				; therefore, 	54
59.57801055908203	13	True	True				, in short, 	53
60.60667419433594	13	True	True				; in short, 	53
37.555564880371094	13	True	False				, by contrast, 	56
37.825679779052734	13	True	False				; by contrast, 	56
38.045867919921875	13	True	False				, on the other hand, 	62
38.95387649536133	13	True	False				; on the other hand, 	62
37.559783935546875	13	True	False				, thus, 	49
37.825565338134766	13	True	False				; thus, 	49
36.228755950927734	13	True	False				, that is, 	52
37.397422790527344	13	True	False				; that is, 	52
37.62528991699219	13	True	False				, therefore, 	54
37.91313934326172	13	True	False				; therefore, 	54
37.43470001220703	13	True	False				, in short, 	53
38.45000076293945	13	True	False				; in short, 	53
61.404144287109375	13	False	True				, by contrast, 	56
60.70925521850586	13	False	True				; by contrast, 	56
61.40633773803711	13	False	True				, on the other hand, 	62
61.33112716674805	13	False	True				; on the other hand, 	62
60.87700271606445	13	False	True				, thus, 	49
60.7493782043457	13	False	True				; thus, 	49
59.19115447998047	13	False	True				, that is, 	52
59.492435455322266	13	False	True				; that is, 	52
61.50019836425781	13	False	True				, therefore, 	54
61.19525146484375	13	False	True				; therefore, 	54
59.67972946166992	13	False	True				, in short, 	53
60.547157287597656	13	False	True				; in short, 	53
37.7217903137207	13	False	False				, by contrast, 	56
37.70647430419922	13	False	False				; by contrast, 	56
38.15074157714844	13	False	False				, on the other hand, 	62
38.540435791015625	13	False	False				; on the other hand, 	62
37.31122970581055	13	False	False				, thus, 	49
37.244232177734375	13	False	False				; thus, 	49
35.4320068359375	13	False	False				, that is, 	52
36.017417907714844	13	False	False				; that is, 	52
37.42100143432617	13	False	False				, therefore, 	54
37.219482421875	13	False	False				; therefore, 	54
36.92566680908203	13	False	False				, in short, 	53
37.1290283203125	13	False	False				; in short, 	53
62.060943603515625	13	True	True				, by contrast, 	56
61.29143524169922	13	True	True				; by contrast, 	56
62.02208709716797	13	True	True				, on the other hand, 	62
61.72489929199219	13	True	True				; on the other hand, 	62
60.982810974121094	13	True	True				, thus, 	49
60.89414978027344	13	True	True				; thus, 	49
59.17702102661133	13	True	True				, that is, 	52
59.52124786376953	13	True	True				; that is, 	52
61.82198715209961	13	True	True				, therefore, 	54
61.49350357055664	13	True	True				; therefore, 	54
59.97581481933594	13	True	True				, in short, 	53
60.71037292480469	13	True	True				; in short, 	53
37.97865676879883	13	True	False				, by contrast, 	56
37.99919128417969	13	True	False				; by contrast, 	56
38.382110595703125	13	True	False				, on the other hand, 	62
38.98363494873047	13	True	False				; on the other hand, 	62
37.25300598144531	13	True	False				, thus, 	49
37.56821060180664	13	True	False				; thus, 	49
35.62709045410156	13	True	False				, that is, 	52
36.527801513671875	13	True	False				; that is, 	52
37.59117889404297	13	True	False				, therefore, 	54
37.80872344970703	13	True	False				; therefore, 	54
36.838653564453125	13	True	False				, in short, 	53
37.580291748046875	13	True	False				; in short, 	53
61.5002326965332	13	False	True				, by contrast, 	56
61.011322021484375	13	False	True				; by contrast, 	56
61.43155288696289	13	False	True				, on the other hand, 	62
61.38974380493164	13	False	True				; on the other hand, 	62
60.729618072509766	13	False	True				, thus, 	49
60.68402099609375	13	False	True				; thus, 	49
59.916221618652344	13	False	True				, that is, 	52
60.433563232421875	13	False	True				; that is, 	52
61.31767272949219	13	False	True				, therefore, 	54
61.19412612915039	13	False	True				; therefore, 	54
60.506507873535156	13	False	True				, in short, 	53
61.139564514160156	13	False	True				; in short, 	53
38.37785339355469	13	False	False				, by contrast, 	56
38.76178741455078	13	False	False				; by contrast, 	56
38.677833557128906	13	False	False				, on the other hand, 	62
39.43978500366211	13	False	False				; on the other hand, 	62
38.03566360473633	13	False	False				, thus, 	49
38.45014953613281	13	False	False				; thus, 	49
36.831459045410156	13	False	False				, that is, 	52
37.90882110595703	13	False	False				; that is, 	52
38.137298583984375	13	False	False				, therefore, 	54
38.4935302734375	13	False	False				; therefore, 	54
38.26948547363281	13	False	False				, in short, 	53
38.94166564941406	13	False	False				; in short, 	53
60.55517578125	13	True	True				, by contrast, 	58
61.06621551513672	13	True	True				; by contrast, 	58
60.887393951416016	13	True	True				, on the other hand, 	64
61.88282775878906	13	True	True				; on the other hand, 	64
60.37710952758789	13	True	True				, thus, 	51
60.84529495239258	13	True	True				; thus, 	51
57.965003967285156	13	True	True				, that is, 	54
59.31684875488281	13	True	True				; that is, 	54
61.143714904785156	13	True	True				, therefore, 	56
61.30210494995117	13	True	True				; therefore, 	56
59.62109375	13	True	True				, in short, 	55
60.947933197021484	13	True	True				; in short, 	55
66.50263214111328	13	True	False				, by contrast, 	58
69.0807113647461	13	True	False				; by contrast, 	58
68.3924331665039	13	True	False				, on the other hand, 	64
71.79322052001953	13	True	False				; on the other hand, 	64
67.23722839355469	13	True	False				, thus, 	51
68.63520812988281	13	True	False				; thus, 	51
65.42477416992188	13	True	False				, that is, 	54
67.83160400390625	13	True	False				; that is, 	54
68.5379409790039	13	True	False				, therefore, 	56
69.74552154541016	13	True	False				; therefore, 	56
65.88108825683594	13	True	False				, in short, 	55
69.451904296875	13	True	False				; in short, 	55
60.79385757446289	13	False	True				, by contrast, 	58
60.54380798339844	13	False	True				; by contrast, 	58
61.04265594482422	13	False	True				, on the other hand, 	64
61.49177551269531	13	False	True				; on the other hand, 	64
60.560001373291016	13	False	True				, thus, 	51
61.19266128540039	13	False	True				; thus, 	51
58.806243896484375	13	False	True				, that is, 	54
59.59828186035156	13	False	True				; that is, 	54
61.21051025390625	13	False	True				, therefore, 	56
61.67716598510742	13	False	True				; therefore, 	56
59.901371002197266	13	False	True				, in short, 	55
61.04492950439453	13	False	True				; in short, 	55
60.79385757446289	13	False	False				, by contrast, 	58
60.54380798339844	13	False	False				; by contrast, 	58
61.04265594482422	13	False	False				, on the other hand, 	64
61.49177551269531	13	False	False				; on the other hand, 	64
60.560001373291016	13	False	False				, thus, 	51
61.19266128540039	13	False	False				; thus, 	51
58.806243896484375	13	False	False				, that is, 	54
59.59828186035156	13	False	False				; that is, 	54
61.21051025390625	13	False	False				, therefore, 	56
61.67716598510742	13	False	False				; therefore, 	56
59.901371002197266	13	False	False				, in short, 	55
61.04492950439453	13	False	False				; in short, 	55
62.0612907409668	13	True	True				, by contrast, 	58
61.5904541015625	13	True	True				; by contrast, 	58
62.30186462402344	13	True	True				, on the other hand, 	64
62.39718246459961	13	True	True				; on the other hand, 	64
61.5304069519043	13	True	True				, thus, 	51
61.98055648803711	13	True	True				; thus, 	51
59.31498718261719	13	True	True				, that is, 	54
60.17094421386719	13	True	True				; that is, 	54
62.36201477050781	13	True	True				, therefore, 	56
62.444618225097656	13	True	True				; therefore, 	56
60.83797836303711	13	True	True				, in short, 	55
61.59462356567383	13	True	True				; in short, 	55
67.62258911132812	13	True	False				, by contrast, 	58
69.5081558227539	13	True	False				; by contrast, 	58
68.9500732421875	13	True	False				, on the other hand, 	64
71.9228515625	13	True	False				; on the other hand, 	64
67.41860961914062	13	True	False				, thus, 	51
68.83795928955078	13	True	False				; thus, 	51
66.04285430908203	13	True	False				, that is, 	54
68.00495147705078	13	True	False				; that is, 	54
68.94638061523438	13	True	False				, therefore, 	56
70.04129028320312	13	True	False				; therefore, 	56
65.81664276123047	13	True	False				, in short, 	55
68.94258117675781	13	True	False				; in short, 	55
60.983375549316406	13	False	True				, by contrast, 	58
61.23456573486328	13	False	True				; by contrast, 	58
61.26975631713867	13	False	True				, on the other hand, 	64
61.916015625	13	False	True				; on the other hand, 	64
60.933677673339844	13	False	True				, thus, 	51
61.28314971923828	13	False	True				; thus, 	51
59.099735260009766	13	False	True				, that is, 	54
60.15515899658203	13	False	True				; that is, 	54
61.668006896972656	13	False	True				, therefore, 	56
61.7977294921875	13	False	True				; therefore, 	56
60.62119674682617	13	False	True				, in short, 	55
61.59600830078125	13	False	True				; in short, 	55
60.983375549316406	13	False	False				, by contrast, 	58
61.23456573486328	13	False	False				; by contrast, 	58
61.26975631713867	13	False	False				, on the other hand, 	64
61.916015625	13	False	False				; on the other hand, 	64
60.933677673339844	13	False	False				, thus, 	51
61.28314971923828	13	False	False				; thus, 	51
59.099735260009766	13	False	False				, that is, 	54
60.15515899658203	13	False	False				; that is, 	54
61.668006896972656	13	False	False				, therefore, 	56
61.7977294921875	13	False	False				; therefore, 	56
60.62119674682617	13	False	False				, in short, 	55
61.59600830078125	13	False	False				; in short, 	55
62.334964752197266	14	True	True				, by contrast, 	53
60.32176208496094	14	True	True				; by contrast, 	53
63.24299621582031	14	True	True				, on the other hand, 	59
61.57461929321289	14	True	True				; on the other hand, 	59
61.10081100463867	14	True	True				, thus, 	46
61.04536056518555	14	True	True				; thus, 	46
60.3084602355957	14	True	True				, that is, 	49
60.296775817871094	14	True	True				; that is, 	49
61.07361602783203	14	True	True				, therefore, 	51
61.06452941894531	14	True	True				; therefore, 	51
61.31644058227539	14	True	True				, in short, 	50
61.653018951416016	14	True	True				; in short, 	50
38.15715408325195	14	True	False				, by contrast, 	53
36.90803146362305	14	True	False				; by contrast, 	53
38.758968353271484	14	True	False				, on the other hand, 	59
37.273136138916016	14	True	False				; on the other hand, 	59
36.88304901123047	14	True	False				, thus, 	46
36.6790657043457	14	True	False				; thus, 	46
36.447166442871094	14	True	False				, that is, 	49
36.230098724365234	14	True	False				; that is, 	49
36.96889877319336	14	True	False				, therefore, 	51
36.893863677978516	14	True	False				; therefore, 	51
36.945823669433594	14	True	False				, in short, 	50
37.23088455200195	14	True	False				; in short, 	50
60.97555923461914	14	False	True				, by contrast, 	53
60.66363525390625	14	False	True				; by contrast, 	53
61.77351379394531	14	False	True				, on the other hand, 	59
62.04179382324219	14	False	True				; on the other hand, 	59
60.191585540771484	14	False	True				, thus, 	46
61.167240142822266	14	False	True				; thus, 	46
59.374183654785156	14	False	True				, that is, 	49
60.50048828125	14	False	True				; that is, 	49
60.225555419921875	14	False	True				, therefore, 	51
61.10509490966797	14	False	True				; therefore, 	51
60.42865753173828	14	False	True				, in short, 	50
61.9256477355957	14	False	True				; in short, 	50
38.371524810791016	14	False	False				, by contrast, 	53
39.30927276611328	14	False	False				; by contrast, 	53
38.83917236328125	14	False	False				, on the other hand, 	59
39.79833221435547	14	False	False				; on the other hand, 	59
37.880226135253906	14	False	False				, thus, 	46
38.96197509765625	14	False	False				; thus, 	46
37.4296875	14	False	False				, that is, 	49
38.182647705078125	14	False	False				; that is, 	49
37.90162658691406	14	False	False				, therefore, 	51
39.43067932128906	14	False	False				; therefore, 	51
37.624183654785156	14	False	False				, in short, 	50
39.42119598388672	14	False	False				; in short, 	50
59.93115997314453	14	True	True				, by contrast, 	53
60.32428741455078	14	True	True				; by contrast, 	53
60.967002868652344	14	True	True				, on the other hand, 	59
61.58892822265625	14	True	True				; on the other hand, 	59
59.24442672729492	14	True	True				, thus, 	46
60.57242965698242	14	True	True				; thus, 	46
58.81310272216797	14	True	True				, that is, 	49
59.71261978149414	14	True	True				; that is, 	49
59.056251525878906	14	True	True				, therefore, 	51
60.54356384277344	14	True	True				; therefore, 	51
58.73383331298828	14	True	True				, in short, 	50
60.91942596435547	14	True	True				; in short, 	50
38.28947448730469	14	True	False				, by contrast, 	53
39.59906005859375	14	True	False				; by contrast, 	53
38.915496826171875	14	True	False				, on the other hand, 	59
39.886837005615234	14	True	False				; on the other hand, 	59
37.72894287109375	14	True	False				, thus, 	46
39.08363342285156	14	True	False				; thus, 	46
37.79698181152344	14	True	False				, that is, 	49
38.67973709106445	14	True	False				; that is, 	49
37.748863220214844	14	True	False				, therefore, 	51
39.58448028564453	14	True	False				; therefore, 	51
37.20178985595703	14	True	False				, in short, 	50
39.731353759765625	14	True	False				; in short, 	50
61.72598648071289	14	False	True				, by contrast, 	53
60.2951545715332	14	False	True				; by contrast, 	53
62.518310546875	14	False	True				, on the other hand, 	59
61.478389739990234	14	False	True				; on the other hand, 	59
60.27825927734375	14	False	True				, thus, 	46
60.36689758300781	14	False	True				; thus, 	46
58.729366302490234	14	False	True				, that is, 	49
59.198753356933594	14	False	True				; that is, 	49
60.26310729980469	14	False	True				, therefore, 	51
60.48944854736328	14	False	True				; therefore, 	51
60.2073974609375	14	False	True				, in short, 	50
61.32140350341797	14	False	True				; in short, 	50
38.3555908203125	14	False	False				, by contrast, 	53
38.06142807006836	14	False	False				; by contrast, 	53
38.73033142089844	14	False	False				, on the other hand, 	59
38.284278869628906	14	False	False				; on the other hand, 	59
36.86335372924805	14	False	False				, thus, 	46
37.107444763183594	14	False	False				; thus, 	46
36.23462677001953	14	False	False				, that is, 	49
36.333580017089844	14	False	False				; that is, 	49
36.84182357788086	14	False	False				, therefore, 	51
37.32835388183594	14	False	False				; therefore, 	51
36.8719482421875	14	False	False				, in short, 	50
37.464378356933594	14	False	False				; in short, 	50
60.54637145996094	14	True	True				, by contrast, 	52
59.7498664855957	14	True	True				; by contrast, 	52
61.42967224121094	14	True	True				, on the other hand, 	58
61.03587341308594	14	True	True				; on the other hand, 	58
61.34164810180664	14	True	True				, thus, 	45
60.78892517089844	14	True	True				; thus, 	45
59.280845642089844	14	True	True				, that is, 	48
59.51334762573242	14	True	True				; that is, 	48
61.2425537109375	14	True	True				, therefore, 	50
60.8796272277832	14	True	True				; therefore, 	50
61.14289855957031	14	True	True				, in short, 	49
61.158294677734375	14	True	True				; in short, 	49
38.867286682128906	14	True	False				, by contrast, 	52
38.053001403808594	14	True	False				; by contrast, 	52
39.175628662109375	14	True	False				, on the other hand, 	58
38.5255241394043	14	True	False				; on the other hand, 	58
40.359580993652344	14	True	False				, thus, 	45
39.6768913269043	14	True	False				; thus, 	45
37.41324234008789	14	True	False				, that is, 	48
37.57258224487305	14	True	False				; that is, 	48
40.38854217529297	14	True	False				, therefore, 	50
39.85912322998047	14	True	False				; therefore, 	50
39.69316101074219	14	True	False				, in short, 	49
39.87583923339844	14	True	False				; in short, 	49
59.92253112792969	14	False	True				, by contrast, 	52
59.48500061035156	14	False	True				; by contrast, 	52
60.762481689453125	14	False	True				, on the other hand, 	58
61.08070373535156	14	False	True				; on the other hand, 	58
60.59973907470703	14	False	True				, thus, 	45
59.998783111572266	14	False	True				; thus, 	45
58.999122619628906	14	False	True				, that is, 	48
59.94516372680664	14	False	True				; that is, 	48
60.591949462890625	14	False	True				, therefore, 	50
60.101749420166016	14	False	True				; therefore, 	50
59.9955940246582	14	False	True				, in short, 	49
60.7582893371582	14	False	True				; in short, 	49
59.92253112792969	14	False	False				, by contrast, 	52
59.48500061035156	14	False	False				; by contrast, 	52
60.762481689453125	14	False	False				, on the other hand, 	58
61.08070373535156	14	False	False				; on the other hand, 	58
60.59973907470703	14	False	False				, thus, 	45
59.998783111572266	14	False	False				; thus, 	45
58.999122619628906	14	False	False				, that is, 	48
59.94516372680664	14	False	False				; that is, 	48
60.591949462890625	14	False	False				, therefore, 	50
60.101749420166016	14	False	False				; therefore, 	50
59.9955940246582	14	False	False				, in short, 	49
60.7582893371582	14	False	False				; in short, 	49
60.06076431274414	14	True	True				, by contrast, 	52
59.91899108886719	14	True	True				; by contrast, 	52
61.017845153808594	14	True	True				, on the other hand, 	58
61.308929443359375	14	True	True				; on the other hand, 	58
60.97087097167969	14	True	True				, thus, 	45
60.45492172241211	14	True	True				; thus, 	45
59.07659912109375	14	True	True				, that is, 	48
59.68944549560547	14	True	True				; that is, 	48
61.13970947265625	14	True	True				, therefore, 	50
60.56767272949219	14	True	True				; therefore, 	50
59.87301254272461	14	True	True				, in short, 	49
60.83876037597656	14	True	True				; in short, 	49
41.1114387512207	14	True	False				, by contrast, 	52
40.38945007324219	14	True	False				; by contrast, 	52
41.40771484375	14	True	False				, on the other hand, 	58
41.34014892578125	14	True	False				; on the other hand, 	58
42.66230773925781	14	True	False				, thus, 	45
42.02564239501953	14	True	False				; thus, 	45
39.678070068359375	14	True	False				, that is, 	48
40.17621994018555	14	True	False				; that is, 	48
43.104469299316406	14	True	False				, therefore, 	50
42.64558410644531	14	True	False				; therefore, 	50
41.42164611816406	14	True	False				, in short, 	49
42.4949951171875	14	True	False				; in short, 	49
60.38289260864258	14	False	True				, by contrast, 	52
59.6162109375	14	False	True				; by contrast, 	52
61.31843185424805	14	False	True				, on the other hand, 	58
60.991554260253906	14	False	True				; on the other hand, 	58
61.06372833251953	14	False	True				, thus, 	45
60.13562774658203	14	False	True				; thus, 	45
59.14942932128906	14	False	True				, that is, 	48
59.070091247558594	14	False	True				; that is, 	48
60.93674087524414	14	False	True				, therefore, 	50
60.276954650878906	14	False	True				; therefore, 	50
60.70871353149414	14	False	True				, in short, 	49
60.71176528930664	14	False	True				; in short, 	49
60.38289260864258	14	False	False				, by contrast, 	52
59.6162109375	14	False	False				; by contrast, 	52
61.31843185424805	14	False	False				, on the other hand, 	58
60.991554260253906	14	False	False				; on the other hand, 	58
61.06372833251953	14	False	False				, thus, 	45
60.13562774658203	14	False	False				; thus, 	45
59.14942932128906	14	False	False				, that is, 	48
59.070091247558594	14	False	False				; that is, 	48
60.93674087524414	14	False	False				, therefore, 	50
60.276954650878906	14	False	False				; therefore, 	50
60.70871353149414	14	False	False				, in short, 	49
60.71176528930664	14	False	False				; in short, 	49
